TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-05 23:59:18.471,2023-12-05 23:23:37.081,261.00,42.00,133.00,190.00,163.00,187.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:18.664,2023-12-05 23:23:37.274,238.00,39.00,136.00,199.00,163.00,201.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:18.858,2023-12-05 23:23:37.464,198.00,40.00,134.00,162.00,163.00,177.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:19.051,2023-12-05 23:23:37.659,230.00,37.00,136.00,169.00,164.00,179.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:19.245,2023-12-05 23:23:37.851,267.00,40.00,135.00,213.00,164.00,207.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:19.439,2023-12-05 23:23:38.045,191.00,40.00,136.00,156.00,164.00,172.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:19.631,2023-12-05 23:23:38.241,214.00,42.00,132.00,168.00,161.00,184.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:19.825,2023-12-05 23:23:38.437,282.00,40.00,135.00,217.00,164.00,209.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:20.018,2023-12-05 23:23:38.626,183.00,39.00,134.00,154.00,164.00,172.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:20.212,2023-12-05 23:23:38.822,214.00,39.00,133.00,171.00,163.00,184.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:20.405,2023-12-05 23:23:39.013,290.00,39.00,136.00,220.00,161.00,212.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:20.599,2023-12-05 23:23:39.208,176.00,39.00,136.00,151.00,164.00,175.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:20.792,2023-12-05 23:23:39.404,213.00,40.00,135.00,169.00,164.00,183.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:20.986,2023-12-05 23:23:39.595,289.00,40.00,136.00,211.00,161.00,200.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:21.179,2023-12-05 23:23:39.790,196.00,40.00,135.00,172.00,163.00,187.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:21.373,2023-12-05 23:23:39.981,210.00,40.00,135.00,165.00,164.00,180.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:21.566,2023-12-05 23:23:40.175,269.00,40.00,135.00,196.00,166.00,191.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:21.760,2023-12-05 23:23:40.371,227.00,37.00,136.00,192.00,164.00,199.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:21.953,2023-12-05 23:23:40.563,200.00,39.00,133.00,162.00,164.00,177.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:22.147,2023-12-05 23:23:40.758,240.00,40.00,133.00,177.00,163.00,180.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:22.341,2023-12-05 23:23:40.953,258.00,42.00,135.00,209.00,164.00,206.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:22.533,2023-12-05 23:23:41.144,193.00,40.00,136.00,158.00,164.00,175.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:22.727,2023-12-05 23:23:41.340,216.00,37.00,136.00,168.00,164.00,183.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:22.920,2023-12-05 23:23:41.535,280.00,39.00,135.00,217.00,164.00,210.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:23.114,2023-12-05 23:23:41.725,188.00,39.00,133.00,156.00,164.00,172.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:23.307,2023-12-05 23:23:41.920,214.00,42.00,132.00,170.00,161.00,182.00,2023-12-05 23:23:36.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:23.501,2023-12-05 23:23:42.120,288.00,39.00,136.00,220.00,164.00,209.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:23.694,2023-12-05 23:23:42.306,178.00,39.00,136.00,152.00,164.00,171.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:23.888,2023-12-05 23:23:42.501,215.00,40.00,135.00,170.00,166.00,184.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:24.081,2023-12-05 23:23:42.693,295.00,40.00,136.00,216.00,163.00,204.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:24.275,2023-12-05 23:23:42.888,183.00,40.00,135.00,165.00,163.00,184.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:24.468,2023-12-05 23:23:43.082,211.00,40.00,135.00,168.00,166.00,181.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:24.662,2023-12-05 23:23:43.274,277.00,40.00,136.00,202.00,163.00,197.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:24.855,2023-12-05 23:23:43.470,216.00,40.00,135.00,186.00,163.00,195.00,2023-12-05 23:23:41.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:54.069,2023-12-05 23:24:12.702,190.00,40.00,134.00,156.00,164.00,174.00,2023-12-05 23:23:46.990,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:54.263,2023-12-05 23:24:12.861,215.00,40.00,135.00,169.00,163.00,184.00,2023-12-05 23:23:52.000,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:54.456,2023-12-05 23:24:13.018,282.00,39.00,133.00,217.00,164.00,210.00,2023-12-05 23:23:57.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:54.842,2023-12-05 23:24:13.486,215.00,40.00,135.00,170.00,166.00,182.00,2023-12-05 23:24:02.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:55.036,2023-12-05 23:24:13.683,291.00,40.00,136.00,219.00,161.00,210.00,2023-12-05 23:24:07.031,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:55.229,2023-12-05 23:24:13.873,176.00,40.00,135.00,153.00,164.00,174.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:55.423,2023-12-05 23:24:14.067,213.00,42.00,132.00,172.00,161.00,184.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:55.616,2023-12-05 23:24:14.263,290.00,37.00,136.00,210.00,163.00,201.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:55.810,2023-12-05 23:24:14.454,196.00,40.00,136.00,172.00,162.00,187.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:56.004,2023-12-05 23:24:14.650,209.00,40.00,133.00,166.00,163.00,180.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:56.197,2023-12-05 23:24:14.846,270.00,37.00,136.00,195.00,161.00,190.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:56.391,2023-12-05 23:24:15.036,228.00,40.00,134.00,194.00,162.00,199.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:56.584,2023-12-05 23:24:15.230,201.00,40.00,135.00,162.00,164.00,177.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:56.778,2023-12-05 23:24:15.431,239.00,37.00,136.00,177.00,161.00,179.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:56.971,2023-12-05 23:24:15.616,259.00,39.00,134.00,209.00,161.00,205.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:57.165,2023-12-05 23:24:15.812,194.00,38.00,134.00,158.00,163.00,174.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:57.358,2023-12-05 23:24:16.004,216.00,40.00,134.00,167.00,164.00,182.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:57.551,2023-12-05 23:24:16.198,279.00,37.00,136.00,216.00,164.00,207.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:57.744,2023-12-05 23:24:16.394,185.00,40.00,135.00,155.00,163.00,172.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:57.938,2023-12-05 23:24:16.588,214.00,39.00,136.00,168.00,161.00,184.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:58.131,2023-12-05 23:24:16.802,287.00,40.00,136.00,218.00,161.00,209.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:58.325,2023-12-05 23:24:16.989,177.00,39.00,134.00,151.00,163.00,169.00,2023-12-05 23:24:12.041,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:58.518,2023-12-05 23:24:17.176,214.00,39.00,134.00,171.00,163.00,184.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:58.712,2023-12-05 23:24:17.362,293.00,40.00,136.00,214.00,163.00,202.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:58.906,2023-12-05 23:24:17.553,185.00,40.00,135.00,166.00,163.00,183.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:59.099,2023-12-05 23:24:17.746,211.00,40.00,135.00,168.00,166.00,180.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:59.293,2023-12-05 23:24:17.943,275.00,37.00,136.00,200.00,163.00,194.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:59.486,2023-12-05 23:24:18.134,218.00,40.00,135.00,188.00,162.00,195.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:59.680,2023-12-05 23:24:18.329,202.00,42.00,133.00,164.00,163.00,177.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-05 23:59:59.873,2023-12-05 23:24:18.524,247.00,40.00,135.00,182.00,166.00,183.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:00.067,2023-12-05 23:24:18.715,251.00,39.00,136.00,205.00,164.00,204.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:00.260,2023-12-05 23:24:18.909,196.00,39.00,136.00,159.00,161.00,174.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:00.454,2023-12-05 23:24:19.103,216.00,42.00,133.00,168.00,163.00,181.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:00.646,2023-12-05 23:24:19.296,276.00,39.00,134.00,215.00,163.00,208.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:00.840,2023-12-05 23:24:19.491,188.00,42.00,132.00,156.00,161.00,172.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:01.033,2023-12-05 23:24:19.683,216.00,42.00,133.00,170.00,163.00,184.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:01.227,2023-12-05 23:24:19.877,286.00,40.00,135.00,218.00,162.00,211.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:01.420,2023-12-05 23:24:20.075,179.00,40.00,135.00,152.00,164.00,171.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:01.614,2023-12-05 23:24:20.264,214.00,42.00,133.00,172.00,163.00,184.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:01.808,2023-12-05 23:24:20.460,295.00,39.00,134.00,219.00,163.00,208.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:02.001,2023-12-05 23:24:20.655,180.00,39.00,134.00,161.00,163.00,182.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:02.195,2023-12-05 23:24:20.845,212.00,42.00,135.00,168.00,164.00,181.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:02.388,2023-12-05 23:24:21.041,276.00,39.00,131.00,203.00,161.00,197.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:02.582,2023-12-05 23:24:21.233,209.00,40.00,136.00,182.00,163.00,193.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:02.775,2023-12-05 23:24:21.429,198.00,39.00,133.00,162.00,164.00,179.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:02.969,2023-12-05 23:24:21.621,245.00,40.00,136.00,183.00,164.00,183.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:03.162,2023-12-05 23:24:21.813,243.00,40.00,135.00,203.00,162.00,204.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:03.356,2023-12-05 23:24:22.009,192.00,39.00,134.00,160.00,164.00,174.00,2023-12-05 23:24:17.050,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:03.548,2023-12-05 23:24:22.207,213.00,40.00,136.00,168.00,164.00,180.00,2023-12-05 23:24:22.068,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:03.742,2023-12-05 23:24:22.400,269.00,39.00,133.00,214.00,161.00,208.00,2023-12-05 23:24:22.068,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:03.935,2023-12-05 23:24:22.589,183.00,40.00,135.00,155.00,164.00,173.00,2023-12-05 23:24:22.068,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:04.129,2023-12-05 23:24:22.785,208.00,40.00,136.00,168.00,164.00,182.00,2023-12-05 23:24:22.068,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:04.322,2023-12-05 23:24:22.975,278.00,42.00,133.00,218.00,163.00,209.00,2023-12-05 23:24:22.068,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:28.700,2023-12-05 23:24:47.263,191.00,40.00,134.00,156.00,162.00,174.00,2023-12-05 23:24:27.077,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:28.893,2023-12-05 23:24:47.449,215.00,37.00,136.00,167.00,164.00,182.00,2023-12-05 23:24:32.088,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:33.536,2023-12-05 23:24:52.215,196.00,40.00,136.00,172.00,164.00,187.00,2023-12-05 23:24:37.098,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:33.730,2023-12-05 23:24:52.372,207.00,39.00,136.00,166.00,161.00,180.00,2023-12-05 23:24:42.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:33.923,2023-12-05 23:24:52.519,266.00,42.00,135.00,193.00,164.00,189.00,2023-12-05 23:24:47.119,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:34.310,2023-12-05 23:24:52.992,199.00,37.00,135.00,161.00,164.00,177.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:34.504,2023-12-05 23:24:53.187,233.00,39.00,136.00,172.00,164.00,178.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:34.697,2023-12-05 23:24:53.383,263.00,37.00,136.00,212.00,161.00,208.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:34.891,2023-12-05 23:24:53.573,191.00,42.00,133.00,158.00,161.00,174.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:35.084,2023-12-05 23:24:53.768,214.00,40.00,134.00,170.00,162.00,183.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:35.278,2023-12-05 23:24:53.964,281.00,39.00,132.00,216.00,163.00,209.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:35.471,2023-12-05 23:24:54.154,183.00,40.00,135.00,153.00,164.00,171.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:35.664,2023-12-05 23:24:54.351,214.00,39.00,136.00,170.00,162.00,182.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:35.858,2023-12-05 23:24:54.541,289.00,39.00,135.00,219.00,164.00,210.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:36.051,2023-12-05 23:24:54.735,176.00,40.00,136.00,152.00,164.00,174.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:36.245,2023-12-05 23:24:54.932,213.00,40.00,136.00,168.00,164.00,182.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:36.438,2023-12-05 23:24:55.122,287.00,39.00,133.00,209.00,164.00,199.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:36.632,2023-12-05 23:24:55.318,197.00,40.00,135.00,174.00,163.00,188.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:36.825,2023-12-05 23:24:55.513,207.00,39.00,134.00,165.00,163.00,180.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:37.019,2023-12-05 23:24:55.709,265.00,39.00,133.00,192.00,161.00,189.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:37.212,2023-12-05 23:24:55.899,232.00,42.00,131.00,196.00,163.00,200.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:37.406,2023-12-05 23:24:56.094,198.00,39.00,133.00,160.00,163.00,176.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:37.599,2023-12-05 23:24:56.284,232.00,42.00,133.00,172.00,164.00,177.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:37.793,2023-12-05 23:24:56.482,264.00,40.00,136.00,214.00,161.00,206.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:37.986,2023-12-05 23:24:56.672,190.00,39.00,134.00,157.00,161.00,173.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:38.180,2023-12-05 23:24:56.875,216.00,40.00,136.00,168.00,164.00,181.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:38.374,2023-12-05 23:24:57.072,281.00,39.00,133.00,217.00,162.00,209.00,2023-12-05 23:24:52.130,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:38.566,2023-12-05 23:24:57.276,185.00,40.00,136.00,153.00,164.00,170.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:38.760,2023-12-05 23:24:57.448,213.00,41.00,136.00,169.00,164.00,182.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:38.953,2023-12-05 23:24:57.643,290.00,39.00,134.00,219.00,161.00,211.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:39.147,2023-12-05 23:24:57.834,176.00,40.00,133.00,152.00,163.00,176.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:39.340,2023-12-05 23:24:58.029,214.00,37.00,136.00,170.00,161.00,182.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:39.534,2023-12-05 23:24:58.224,288.00,39.00,134.00,211.00,161.00,201.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:39.727,2023-12-05 23:24:58.415,196.00,39.00,136.00,173.00,164.00,187.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:39.921,2023-12-05 23:24:58.610,207.00,39.00,133.00,165.00,164.00,179.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:40.114,2023-12-05 23:24:58.803,267.00,39.00,134.00,195.00,163.00,190.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:40.308,2023-12-05 23:24:58.996,231.00,37.00,136.00,194.00,163.00,199.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:40.501,2023-12-05 23:24:59.193,200.00,39.00,132.00,160.00,163.00,177.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:40.695,2023-12-05 23:24:59.384,235.00,37.00,136.00,172.00,161.00,178.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:40.889,2023-12-05 23:24:59.577,263.00,37.00,136.00,212.00,164.00,207.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:41.082,2023-12-05 23:24:59.774,191.00,39.00,133.00,157.00,163.00,173.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:41.276,2023-12-05 23:24:59.967,215.00,40.00,135.00,169.00,163.00,182.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:41.468,2023-12-05 23:25:00.159,281.00,42.00,132.00,218.00,161.00,208.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:41.662,2023-12-05 23:25:00.352,184.00,40.00,136.00,154.00,163.00,171.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:41.855,2023-12-05 23:25:00.545,214.00,39.00,133.00,169.00,164.00,183.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:42.049,2023-12-05 23:25:00.744,291.00,40.00,135.00,220.00,166.00,210.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:42.242,2023-12-05 23:25:00.932,175.00,39.00,134.00,151.00,161.00,173.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:42.436,2023-12-05 23:25:01.126,214.00,40.00,136.00,169.00,164.00,184.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:42.629,2023-12-05 23:25:01.326,291.00,39.00,135.00,211.00,164.00,200.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:42.823,2023-12-05 23:25:01.516,193.00,40.00,134.00,172.00,164.00,186.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:43.016,2023-12-05 23:25:01.708,209.00,40.00,136.00,166.00,163.00,179.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:43.210,2023-12-05 23:25:01.905,269.00,42.00,132.00,196.00,161.00,191.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:43.403,2023-12-05 23:25:02.094,228.00,37.00,136.00,192.00,163.00,197.00,2023-12-05 23:24:57.140,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:43.597,2023-12-05 23:25:02.296,200.00,39.00,133.00,162.00,163.00,177.00,2023-12-05 23:25:02.150,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:00:43.791,2023-12-05 23:25:02.483,239.00,37.00,135.00,176.00,166.00,179.00,2023-12-05 23:25:02.150,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:01:08.167,2023-12-05 23:25:26.759,180.00,42.00,133.00,152.00,163.00,170.00,2023-12-05 23:25:07.157,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:01:08.360,2023-12-05 23:25:26.959,216.00,40.00,135.00,170.00,163.00,183.00,2023-12-05 23:25:12.169,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:01:25.193,2023-12-05 23:25:43.904,270.00,39.00,133.00,196.00,164.00,192.00,2023-12-05 23:25:17.179,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:01:25.386,2023-12-05 23:25:44.060,229.00,40.00,135.00,194.00,163.00,200.00,2023-12-05 23:25:22.190,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:01:25.579,2023-12-05 23:25:44.220,200.00,40.00,136.00,160.00,164.00,178.00,2023-12-05 23:25:27.201,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:01:25.772,2023-12-05 23:25:44.389,236.00,40.00,135.00,173.00,164.00,179.00,2023-12-05 23:25:32.211,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:01:25.966,2023-12-05 23:25:44.579,263.00,39.00,134.00,212.00,163.00,208.00,2023-12-05 23:25:37.220,0,0,0,0,0,2023-12-05 23:08:47
