TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 18:06:07.406,2023-12-06 17:55:32.332,246.00,27.00,99.00,184.00,101.00,164.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:07.598,2023-12-06 17:55:32.523,187.00,25.00,102.00,141.00,102.00,137.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:07.791,2023-12-06 17:55:32.716,216.00,28.00,102.00,154.00,99.00,139.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:07.984,2023-12-06 17:55:32.910,216.00,28.00,102.00,167.00,101.00,154.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:08.177,2023-12-06 17:55:33.108,190.00,28.00,103.00,142.00,103.00,137.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:08.370,2023-12-06 17:55:33.295,241.00,25.00,104.00,172.00,102.00,151.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:08.563,2023-12-06 17:55:33.486,196.00,28.00,99.00,155.00,99.00,147.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:08.755,2023-12-06 17:55:33.681,193.00,28.00,101.00,144.00,99.00,140.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:08.947,2023-12-06 17:55:33.874,258.00,28.00,102.00,187.00,101.00,163.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:09.140,2023-12-06 17:55:34.065,182.00,28.00,104.00,138.00,99.00,134.00,2023-12-06 17:55:29.235,1078,27.036361694335938,26977,29.8736572265625,19578,2023-12-06 17:54:21
2023-12-06 18:06:09.332,2023-12-06 17:55:34.266,199.00,27.00,104.00,148.00,101.00,141.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:09.525,2023-12-06 17:55:34.453,248.00,27.00,99.00,185.00,101.00,164.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:09.717,2023-12-06 17:55:34.644,188.00,25.00,104.00,141.00,102.00,137.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:09.911,2023-12-06 17:55:34.837,206.00,26.00,102.00,151.00,99.00,144.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:10.103,2023-12-06 17:55:35.033,223.00,28.00,101.00,170.00,102.00,157.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:10.296,2023-12-06 17:55:35.225,187.00,28.00,99.00,141.00,101.00,140.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:10.488,2023-12-06 17:55:35.416,244.00,28.00,102.00,174.00,102.00,154.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:10.681,2023-12-06 17:55:35.609,193.00,28.00,99.00,152.00,101.00,146.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:10.873,2023-12-06 17:55:35.712,194.00,28.00,102.00,146.00,99.00,141.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:11.066,2023-12-06 17:55:35.905,257.00,28.00,104.00,186.00,102.00,162.00,2023-12-06 17:55:34.245,1071,26.988296508789062,26959,29.89044189453125,19589,2023-12-06 17:54:21
2023-12-06 18:06:35.531,2023-12-06 17:56:00.368,201.00,28.00,103.00,149.00,100.00,142.00,2023-12-06 17:55:39.255,1063,26.945571899414062,26943,30.0323486328125,19682,2023-12-06 17:54:21
2023-12-06 18:06:40.344,2023-12-06 17:56:05.291,228.00,27.00,99.00,164.00,102.00,146.00,2023-12-06 17:55:44.265,1058,26.950912475585938,26945,30.0384521484375,19686,2023-12-06 17:54:21
2023-12-06 18:06:40.536,2023-12-06 17:56:05.453,203.00,26.00,103.00,158.00,102.00,152.00,2023-12-06 17:55:49.275,1052,26.902847290039062,26927,30.07965087890625,19713,2023-12-06 17:54:21
2023-12-06 18:06:40.729,2023-12-06 17:56:05.616,193.00,27.00,104.00,142.00,102.00,137.00,2023-12-06 17:55:54.285,1043,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:06:41.115,2023-12-06 17:56:06.075,193.00,28.00,99.00,152.00,101.00,145.00,2023-12-06 17:55:59.295,1038,26.876144409179688,26917,30.16357421875,19768,2023-12-06 17:54:21
2023-12-06 18:06:41.308,2023-12-06 17:56:06.270,195.00,25.00,101.00,145.00,102.00,142.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:41.501,2023-12-06 17:56:06.464,256.00,28.00,102.00,182.00,100.00,160.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:41.694,2023-12-06 17:56:06.655,182.00,28.00,102.00,139.00,101.00,137.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:41.886,2023-12-06 17:56:06.844,196.00,27.00,99.00,147.00,99.00,141.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:42.079,2023-12-06 17:56:07.039,255.00,27.00,100.00,188.00,99.00,165.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:42.271,2023-12-06 17:56:07.234,185.00,27.00,104.00,140.00,102.00,135.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:42.464,2023-12-06 17:56:07.424,200.00,28.00,102.00,150.00,99.00,143.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:42.656,2023-12-06 17:56:07.616,239.00,25.00,102.00,179.00,97.00,161.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:42.849,2023-12-06 17:56:07.811,187.00,25.00,104.00,142.00,98.00,140.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:43.041,2023-12-06 17:56:08.007,232.00,30.00,99.00,168.00,102.00,150.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:43.234,2023-12-06 17:56:08.104,197.00,27.00,99.00,154.00,99.00,148.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:43.425,2023-12-06 17:56:08.384,193.00,27.00,99.00,145.00,99.00,139.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:43.617,2023-12-06 17:56:08.579,257.00,25.00,104.00,187.00,97.00,164.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:43.809,2023-12-06 17:56:08.774,183.00,26.00,102.00,139.00,100.00,135.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:44.003,2023-12-06 17:56:08.963,200.00,30.00,98.00,148.00,99.00,141.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:44.194,2023-12-06 17:56:09.157,235.00,27.00,104.00,178.00,102.00,162.00,2023-12-06 17:56:04.304,1028,26.86279296875,26912,30.194091796875,19788,2023-12-06 17:54:21
2023-12-06 18:06:44.387,2023-12-06 17:56:09.355,187.00,30.00,98.00,141.00,99.00,137.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:44.579,2023-12-06 17:56:09.545,234.00,28.00,104.00,168.00,102.00,151.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:44.772,2023-12-06 17:56:09.735,202.00,28.00,102.00,158.00,99.00,151.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:44.964,2023-12-06 17:56:09.925,193.00,28.00,99.00,144.00,99.00,139.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:45.156,2023-12-06 17:56:10.125,257.00,25.00,101.00,184.00,101.00,159.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:45.349,2023-12-06 17:56:10.315,181.00,28.00,99.00,139.00,100.00,134.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:45.542,2023-12-06 17:56:10.507,197.00,28.00,102.00,148.00,102.00,141.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:45.734,2023-12-06 17:56:10.698,256.00,28.00,102.00,188.00,99.00,165.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:45.927,2023-12-06 17:56:10.895,183.00,26.00,103.00,139.00,102.00,135.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:46.119,2023-12-06 17:56:11.086,200.00,27.00,99.00,149.00,102.00,143.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:46.312,2023-12-06 17:56:11.279,240.00,28.00,104.00,180.00,101.00,160.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:46.505,2023-12-06 17:56:11.475,186.00,27.00,103.00,141.00,101.00,137.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:46.698,2023-12-06 17:56:11.666,211.00,27.00,99.00,150.00,100.00,140.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:46.890,2023-12-06 17:56:11.857,219.00,28.00,102.00,166.00,102.00,156.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:47.083,2023-12-06 17:56:12.051,187.00,27.00,104.00,140.00,100.00,138.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:47.276,2023-12-06 17:56:12.244,234.00,23.00,99.00,168.00,104.00,149.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:47.469,2023-12-06 17:56:12.434,196.00,27.00,101.00,151.00,99.00,147.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:47.661,2023-12-06 17:56:12.627,193.00,28.00,103.00,145.00,103.00,141.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:47.854,2023-12-06 17:56:12.822,253.00,25.00,99.00,184.00,100.00,158.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:48.046,2023-12-06 17:56:13.018,182.00,24.00,102.00,139.00,100.00,135.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:48.239,2023-12-06 17:56:13.115,200.00,27.00,99.00,148.00,97.00,140.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:48.432,2023-12-06 17:56:13.306,250.00,27.00,99.00,187.00,99.00,165.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:48.623,2023-12-06 17:56:13.539,188.00,27.00,100.00,142.00,97.00,136.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:48.816,2023-12-06 17:56:13.786,225.00,26.00,102.00,160.00,100.00,142.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:49.008,2023-12-06 17:56:13.975,217.00,28.00,102.00,167.00,97.00,156.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:49.201,2023-12-06 17:56:14.167,189.00,25.00,102.00,142.00,99.00,136.00,2023-12-06 17:56:09.315,1021,26.8414306640625,26904,30.23681640625,19816,2023-12-06 17:54:21
2023-12-06 18:06:49.393,2023-12-06 17:56:14.370,248.00,28.00,102.00,177.00,100.00,155.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:06:49.586,2023-12-06 17:56:14.553,187.00,28.00,102.00,146.00,99.00,143.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:06:49.778,2023-12-06 17:56:14.748,195.00,28.00,103.00,145.00,102.00,140.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:06:49.972,2023-12-06 17:56:14.940,257.00,28.00,102.00,184.00,99.00,161.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:06:50.164,2023-12-06 17:56:15.138,184.00,27.00,100.00,139.00,100.00,134.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:06:50.357,2023-12-06 17:56:15.323,199.00,27.00,99.00,148.00,99.00,144.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:06:50.548,2023-12-06 17:56:15.517,246.00,25.00,102.00,183.00,99.00,164.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:06:50.741,2023-12-06 17:56:15.711,187.00,27.00,102.00,142.00,97.00,136.00,2023-12-06 17:56:14.325,1014,26.846771240234375,26906,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:07:15.578,2023-12-06 17:56:40.449,199.00,27.00,102.00,149.00,101.00,140.00,2023-12-06 17:56:19.335,1006,26.85211181640625,26908,30.1727294921875,19774,2023-12-06 17:54:21
2023-12-06 18:07:15.771,2023-12-06 17:56:40.638,257.00,30.00,101.00,188.00,102.00,163.00,2023-12-06 17:56:24.345,998,26.87347412109375,26916,30.17578125,19776,2023-12-06 17:54:21
2023-12-06 18:07:15.964,2023-12-06 17:56:40.839,183.00,30.00,101.00,142.00,97.00,134.00,2023-12-06 17:56:29.355,971,26.825408935546875,26898,30.11474609375,19736,2023-12-06 17:54:21
2023-12-06 18:07:16.156,2023-12-06 17:56:41.033,199.00,27.00,101.00,151.00,99.00,141.00,2023-12-06 17:56:34.365,961,26.857452392578125,26910,30.084228515625,19716,2023-12-06 17:54:21
2023-12-06 18:07:16.349,2023-12-06 17:56:41.226,242.00,30.00,101.00,184.00,102.00,161.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:16.541,2023-12-06 17:56:41.418,188.00,27.00,103.00,143.00,102.00,137.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:16.734,2023-12-06 17:56:41.612,207.00,28.00,103.00,151.00,98.00,142.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:16.926,2023-12-06 17:56:41.798,221.00,28.00,103.00,171.00,100.00,157.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:17.120,2023-12-06 17:56:41.989,187.00,30.00,101.00,141.00,100.00,139.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:17.312,2023-12-06 17:56:42.188,233.00,28.00,101.00,169.00,102.00,150.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:17.506,2023-12-06 17:56:42.384,204.00,27.00,102.00,160.00,99.00,151.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:17.697,2023-12-06 17:56:42.577,193.00,25.00,104.00,145.00,100.00,139.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:17.891,2023-12-06 17:56:42.770,249.00,28.00,103.00,180.00,102.00,156.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:18.083,2023-12-06 17:56:42.963,182.00,28.00,102.00,143.00,99.00,140.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:18.276,2023-12-06 17:56:43.148,196.00,25.00,104.00,147.00,100.00,140.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:18.470,2023-12-06 17:56:43.348,255.00,26.00,104.00,186.00,97.00,162.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:18.661,2023-12-06 17:56:43.539,183.00,28.00,104.00,140.00,102.00,135.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:18.855,2023-12-06 17:56:43.728,200.00,27.00,104.00,149.00,100.00,142.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:19.047,2023-12-06 17:56:43.927,249.00,30.00,99.00,186.00,97.00,164.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:19.240,2023-12-06 17:56:44.120,185.00,28.00,104.00,140.00,101.00,136.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:19.432,2023-12-06 17:56:44.309,215.00,27.00,99.00,155.00,99.00,139.00,2023-12-06 17:56:39.375,952,26.868133544921875,26914,30.1300048828125,19746,2023-12-06 17:54:21
2023-12-06 18:07:19.624,2023-12-06 17:56:44.507,206.00,25.00,102.00,161.00,100.00,151.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:19.817,2023-12-06 17:56:44.689,192.00,28.00,101.00,144.00,102.00,137.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:20.010,2023-12-06 17:56:44.891,246.00,25.00,104.00,177.00,99.00,156.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:20.202,2023-12-06 17:56:45.084,184.00,27.00,102.00,144.00,101.00,140.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:20.395,2023-12-06 17:56:45.268,196.00,27.00,99.00,146.00,101.00,140.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:20.587,2023-12-06 17:56:45.469,256.00,27.00,100.00,187.00,100.00,163.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:20.781,2023-12-06 17:56:45.658,182.00,25.00,104.00,139.00,99.00,135.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:20.973,2023-12-06 17:56:45.849,200.00,28.00,102.00,150.00,99.00,141.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:21.166,2023-12-06 17:56:46.048,246.00,24.00,102.00,182.00,102.00,163.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:21.358,2023-12-06 17:56:46.239,188.00,28.00,102.00,143.00,100.00,138.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:21.551,2023-12-06 17:56:46.434,205.00,25.00,104.00,150.00,102.00,142.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:21.744,2023-12-06 17:56:46.619,232.00,28.00,99.00,177.00,101.00,160.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:21.937,2023-12-06 17:56:46.818,184.00,27.00,99.00,140.00,99.00,137.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:22.128,2023-12-06 17:56:47.009,245.00,27.00,101.00,176.00,104.00,156.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:22.321,2023-12-06 17:56:47.198,187.00,26.00,99.00,146.00,100.00,142.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:22.513,2023-12-06 17:56:47.397,193.00,28.00,102.00,146.00,99.00,139.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:22.706,2023-12-06 17:56:47.588,257.00,28.00,102.00,187.00,100.00,162.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:22.899,2023-12-06 17:56:47.779,181.00,28.00,102.00,139.00,97.00,136.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:23.091,2023-12-06 17:56:47.975,199.00,26.00,99.00,150.00,99.00,142.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:23.283,2023-12-06 17:56:48.168,236.00,27.00,100.00,178.00,99.00,161.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:23.476,2023-12-06 17:56:48.358,185.00,28.00,99.00,140.00,102.00,137.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:23.668,2023-12-06 17:56:48.554,237.00,28.00,104.00,169.00,100.00,150.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:23.861,2023-12-06 17:56:48.738,197.00,28.00,99.00,154.00,100.00,148.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:24.053,2023-12-06 17:56:48.900,193.00,28.00,102.00,145.00,100.00,139.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:24.246,2023-12-06 17:56:49.093,251.00,28.00,102.00,181.00,102.00,157.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:24.439,2023-12-06 17:56:49.317,183.00,25.00,102.00,139.00,97.00,136.00,2023-12-06 17:56:44.385,948,26.897506713867188,26925,30.08880615234375,19719,2023-12-06 17:54:21
2023-12-06 18:07:24.632,2023-12-06 17:56:49.519,198.00,28.00,102.00,150.00,99.00,141.00,2023-12-06 17:56:49.395,944,26.881484985351562,26919,30.2093505859375,19798,2023-12-06 17:54:21
2023-12-06 18:07:24.824,2023-12-06 17:56:49.710,253.00,28.00,99.00,187.00,101.00,164.00,2023-12-06 17:56:49.395,944,26.881484985351562,26919,30.2093505859375,19798,2023-12-06 17:54:21
2023-12-06 18:07:25.016,2023-12-06 17:56:49.903,184.00,27.00,100.00,139.00,100.00,135.00,2023-12-06 17:56:49.395,944,26.881484985351562,26919,30.2093505859375,19798,2023-12-06 17:54:21
2023-12-06 18:07:37.915,2023-12-06 17:57:02.827,246.00,28.00,100.00,182.00,100.00,164.00,2023-12-06 17:56:54.407,937,26.9268798828125,26936,30.18035888671875,19779,2023-12-06 17:54:21
2023-12-06 18:07:38.108,2023-12-06 17:57:03.009,185.00,29.00,101.00,140.00,101.00,134.00,2023-12-06 17:56:59.415,929,26.932220458984375,26938,30.078125,19712,2023-12-06 17:54:21
2023-12-06 18:07:42.730,2023-12-06 17:57:07.747,201.00,28.00,102.00,157.00,102.00,149.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
2023-12-06 18:07:42.923,2023-12-06 17:57:07.906,193.00,28.00,102.00,143.00,99.00,137.00,2023-12-06 17:57:04.426,922,26.924209594726562,26935,30.0445556640625,19690,2023-12-06 17:54:21
