TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 18:33:53.071,2023-12-06 18:23:19.669,210.00,28.00,101.00,164.00,103.00,156.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:53.265,2023-12-06 18:23:19.865,187.00,28.00,103.00,144.00,107.00,144.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:53.458,2023-12-06 18:23:20.055,228.00,27.00,104.00,158.00,102.00,146.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:53.652,2023-12-06 18:23:20.250,231.00,27.00,104.00,178.00,104.00,164.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:53.845,2023-12-06 18:23:20.445,190.00,28.00,103.00,143.00,103.00,141.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:54.039,2023-12-06 18:23:20.638,206.00,27.00,103.00,153.00,105.00,146.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:54.231,2023-12-06 18:23:20.831,247.00,27.00,104.00,184.00,106.00,168.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:54.425,2023-12-06 18:23:21.027,185.00,27.00,104.00,141.00,106.00,140.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:54.618,2023-12-06 18:23:21.217,200.00,28.00,103.00,151.00,103.00,146.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:55.392,2023-12-06 18:23:21.995,256.00,27.00,101.00,186.00,103.00,165.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:55.586,2023-12-06 18:23:22.186,184.00,27.00,101.00,140.00,103.00,141.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:55.779,2023-12-06 18:23:22.380,195.00,28.00,103.00,149.00,105.00,145.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:55.973,2023-12-06 18:23:22.577,249.00,28.00,103.00,180.00,106.00,159.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:56.167,2023-12-06 18:23:22.767,195.00,28.00,104.00,152.00,106.00,150.00,2023-12-06 18:23:17.775,841,28.90289306640625,27676,24.3072509765625,15930,2023-12-06 17:54:21
2023-12-06 18:33:56.360,2023-12-06 18:23:22.962,192.00,27.00,101.00,144.00,105.00,141.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:56.554,2023-12-06 18:23:23.156,235.00,28.00,101.00,172.00,106.00,155.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:56.747,2023-12-06 18:23:23.347,218.00,30.00,100.00,167.00,103.00,159.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:56.941,2023-12-06 18:23:23.542,189.00,27.00,104.00,143.00,102.00,143.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:57.133,2023-12-06 18:23:23.735,212.00,28.00,103.00,153.00,106.00,146.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:57.327,2023-12-06 18:23:23.928,239.00,27.00,101.00,181.00,106.00,164.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:57.520,2023-12-06 18:23:24.125,187.00,25.00,101.00,144.00,105.00,140.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:57.714,2023-12-06 18:23:24.315,203.00,28.00,104.00,150.00,103.00,147.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:57.907,2023-12-06 18:23:24.510,253.00,30.00,101.00,188.00,106.00,169.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:58.101,2023-12-06 18:23:24.706,186.00,25.00,104.00,141.00,105.00,139.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:58.875,2023-12-06 18:23:25.477,197.00,28.00,104.00,148.00,106.00,146.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:59.069,2023-12-06 18:23:25.675,255.00,26.00,104.00,183.00,106.00,163.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:59.262,2023-12-06 18:23:25.866,187.00,25.00,103.00,147.00,105.00,146.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:59.456,2023-12-06 18:23:26.059,197.00,28.00,103.00,148.00,107.00,144.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:59.649,2023-12-06 18:23:26.255,243.00,26.00,103.00,176.00,106.00,157.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:33:59.842,2023-12-06 18:23:26.446,208.00,28.00,103.00,161.00,107.00,155.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:34:00.035,2023-12-06 18:23:26.641,189.00,28.00,103.00,144.00,105.00,143.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:34:00.229,2023-12-06 18:23:26.837,228.00,28.00,104.00,160.00,106.00,144.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:34:00.422,2023-12-06 18:23:27.028,228.00,28.00,102.00,174.00,105.00,161.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:34:00.616,2023-12-06 18:23:27.222,190.00,27.00,101.00,145.00,105.00,141.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:34:00.809,2023-12-06 18:23:27.414,203.00,28.00,103.00,151.00,105.00,146.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:34:01.003,2023-12-06 18:23:27.608,246.00,27.00,104.00,183.00,104.00,167.00,2023-12-06 18:23:22.791,841,28.964309692382812,27699,24.19586181640625,15857,2023-12-06 17:54:21
2023-12-06 18:34:01.196,2023-12-06 18:23:27.811,187.00,26.00,103.00,141.00,108.00,139.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:01.390,2023-12-06 18:23:27.996,202.00,27.00,101.00,152.00,106.00,147.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:01.584,2023-12-06 18:23:28.191,257.00,28.00,104.00,188.00,106.00,170.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:01.777,2023-12-06 18:23:28.385,186.00,25.00,103.00,144.00,105.00,140.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:01.971,2023-12-06 18:23:28.577,200.00,28.00,103.00,151.00,105.00,145.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:02.164,2023-12-06 18:23:28.771,257.00,30.00,101.00,188.00,108.00,166.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:02.358,2023-12-06 18:23:28.968,184.00,28.00,101.00,142.00,106.00,140.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:02.550,2023-12-06 18:23:29.157,197.00,28.00,103.00,152.00,107.00,146.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:02.744,2023-12-06 18:23:29.524,252.00,27.00,104.00,182.00,107.00,146.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:03.324,2023-12-06 18:23:29.935,238.00,28.00,103.00,171.00,103.00,157.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:03.518,2023-12-06 18:23:30.126,217.00,28.00,103.00,167.00,105.00,157.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:03.711,2023-12-06 18:23:30.320,188.00,25.00,104.00,145.00,105.00,143.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:03.905,2023-12-06 18:23:30.517,216.00,27.00,104.00,154.00,102.00,146.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:04.098,2023-12-06 18:23:30.706,237.00,28.00,103.00,180.00,108.00,163.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:04.292,2023-12-06 18:23:30.902,188.00,27.00,101.00,144.00,106.00,141.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:04.486,2023-12-06 18:23:31.096,203.00,28.00,104.00,150.00,106.00,147.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:04.679,2023-12-06 18:23:31.287,252.00,28.00,104.00,186.00,106.00,168.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:04.873,2023-12-06 18:23:31.483,185.00,28.00,103.00,143.00,103.00,141.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:05.066,2023-12-06 18:23:31.677,199.00,28.00,104.00,151.00,103.00,146.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:05.260,2023-12-06 18:23:31.868,259.00,25.00,103.00,189.00,108.00,167.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:05.452,2023-12-06 18:23:32.065,183.00,28.00,103.00,141.00,106.00,138.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:05.646,2023-12-06 18:23:32.258,198.00,25.00,104.00,147.00,104.00,143.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:05.839,2023-12-06 18:23:32.450,255.00,25.00,104.00,184.00,103.00,164.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:06.033,2023-12-06 18:23:32.646,183.00,26.00,102.00,145.00,105.00,144.00,2023-12-06 18:23:27.803,841,28.996353149414062,27711,24.2279052734375,15878,2023-12-06 17:54:21
2023-12-06 18:34:06.226,2023-12-06 18:23:32.842,197.00,28.00,104.00,148.00,103.00,145.00,2023-12-06 18:23:32.815,842,29.0203857421875,27720,24.2156982421875,15870,2023-12-06 17:54:21
2023-12-06 18:34:06.420,2023-12-06 18:23:33.032,248.00,28.00,101.00,177.00,108.00,158.00,2023-12-06 18:23:32.815,842,29.0203857421875,27720,24.2156982421875,15870,2023-12-06 17:54:21
2023-12-06 18:34:06.613,2023-12-06 18:23:33.227,201.00,25.00,104.00,157.00,105.00,154.00,2023-12-06 18:23:32.815,842,29.0203857421875,27720,24.2156982421875,15870,2023-12-06 17:54:21
2023-12-06 18:34:19.383,2023-12-06 18:23:45.887,256.00,28.00,104.00,188.00,106.00,170.00,2023-12-06 18:23:37.825,843,29.060440063476562,27735,24.13330078125,15816,2023-12-06 17:54:21
2023-12-06 18:34:19.575,2023-12-06 18:23:46.078,186.00,27.00,105.00,141.00,106.00,140.00,2023-12-06 18:23:42.835,845,29.09515380859375,27748,24.07989501953125,15781,2023-12-06 17:54:21
2023-12-06 18:34:24.413,2023-12-06 18:23:51.012,188.00,30.00,103.00,147.00,106.00,146.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:24.606,2023-12-06 18:23:51.171,196.00,28.00,103.00,147.00,103.00,145.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:24.800,2023-12-06 18:23:51.340,246.00,27.00,101.00,177.00,105.00,158.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:25.187,2023-12-06 18:23:51.819,189.00,28.00,103.00,144.00,106.00,142.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:25.379,2023-12-06 18:23:52.011,232.00,25.00,104.00,167.00,105.00,150.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:25.573,2023-12-06 18:23:52.205,223.00,27.00,104.00,171.00,104.00,162.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:25.766,2023-12-06 18:23:52.396,190.00,27.00,104.00,143.00,105.00,143.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:25.960,2023-12-06 18:23:52.590,208.00,28.00,103.00,153.00,108.00,147.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:26.153,2023-12-06 18:23:52.788,243.00,27.00,103.00,184.00,108.00,167.00,2023-12-06 18:23:47.844,847,29.113845825195312,27755,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:34:26.347,2023-12-06 18:23:52.987,188.00,28.00,104.00,142.00,108.00,140.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:26.540,2023-12-06 18:23:53.172,203.00,28.00,104.00,150.00,106.00,147.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:26.734,2023-12-06 18:23:53.364,253.00,28.00,103.00,188.00,106.00,168.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:26.928,2023-12-06 18:23:53.558,186.00,25.00,104.00,141.00,106.00,139.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:27.121,2023-12-06 18:23:53.754,200.00,30.00,101.00,150.00,103.00,148.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:27.315,2023-12-06 18:23:53.945,259.00,28.00,103.00,188.00,107.00,167.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:27.508,2023-12-06 18:23:54.140,185.00,28.00,104.00,142.00,104.00,140.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:27.702,2023-12-06 18:23:54.336,196.00,28.00,104.00,148.00,106.00,145.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:27.895,2023-12-06 18:23:54.526,254.00,28.00,102.00,185.00,105.00,165.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:28.088,2023-12-06 18:23:54.723,184.00,27.00,101.00,145.00,106.00,144.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:28.281,2023-12-06 18:23:54.916,196.00,27.00,101.00,148.00,106.00,143.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:28.475,2023-12-06 18:23:55.108,245.00,28.00,103.00,176.00,108.00,159.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:28.668,2023-12-06 18:23:55.302,202.00,28.00,103.00,158.00,108.00,155.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:28.862,2023-12-06 18:23:55.495,192.00,25.00,104.00,143.00,104.00,142.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:29.055,2023-12-06 18:23:55.689,234.00,28.00,103.00,169.00,105.00,152.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:29.249,2023-12-06 18:23:55.885,220.00,28.00,104.00,168.00,106.00,161.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:29.442,2023-12-06 18:23:56.075,190.00,28.00,104.00,143.00,106.00,145.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:29.636,2023-12-06 18:23:56.270,210.00,27.00,101.00,153.00,105.00,147.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:29.830,2023-12-06 18:23:56.466,242.00,25.00,104.00,180.00,103.00,165.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:30.023,2023-12-06 18:23:56.657,188.00,27.00,104.00,142.00,103.00,141.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:30.217,2023-12-06 18:23:56.852,203.00,26.00,103.00,150.00,108.00,147.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:30.410,2023-12-06 18:23:57.045,252.00,30.00,100.00,188.00,103.00,168.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:30.604,2023-12-06 18:23:57.237,186.00,28.00,101.00,141.00,107.00,140.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:30.796,2023-12-06 18:23:57.434,200.00,28.00,103.00,151.00,106.00,147.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:30.990,2023-12-06 18:23:57.625,258.00,28.00,103.00,188.00,103.00,168.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:31.183,2023-12-06 18:23:57.819,184.00,28.00,102.00,142.00,103.00,139.00,2023-12-06 18:23:52.854,855,29.08447265625,27744,24.114990234375,15804,2023-12-06 17:54:21
2023-12-06 18:34:31.377,2023-12-06 18:23:58.020,199.00,25.00,104.00,148.00,106.00,146.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:31.570,2023-12-06 18:23:58.206,256.00,27.00,101.00,184.00,106.00,165.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:31.764,2023-12-06 18:23:58.404,183.00,28.00,103.00,144.00,106.00,144.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:31.957,2023-12-06 18:23:58.596,197.00,30.00,100.00,148.00,103.00,145.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:32.151,2023-12-06 18:23:58.788,247.00,25.00,104.00,178.00,104.00,159.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:32.344,2023-12-06 18:23:58.983,198.00,27.00,101.00,155.00,106.00,154.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:32.538,2023-12-06 18:23:59.174,191.00,27.00,104.00,144.00,106.00,142.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:32.732,2023-12-06 18:23:59.368,235.00,28.00,104.00,170.00,106.00,155.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:32.925,2023-12-06 18:23:59.564,218.00,28.00,102.00,167.00,103.00,159.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:33.119,2023-12-06 18:23:59.757,189.00,28.00,103.00,143.00,103.00,143.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:33.312,2023-12-06 18:23:59.949,216.00,28.00,104.00,152.00,106.00,145.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:33.506,2023-12-06 18:24:00.146,238.00,26.00,102.00,180.00,106.00,164.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:33.698,2023-12-06 18:24:00.336,188.00,27.00,102.00,143.00,103.00,141.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:33.892,2023-12-06 18:24:00.532,204.00,28.00,104.00,150.00,106.00,146.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:34.085,2023-12-06 18:24:00.727,250.00,27.00,101.00,187.00,105.00,168.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:34.279,2023-12-06 18:24:00.917,186.00,27.00,101.00,141.00,106.00,139.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:34.472,2023-12-06 18:24:01.112,200.00,30.00,101.00,150.00,105.00,146.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:34:34.666,2023-12-06 18:24:01.305,258.00,25.00,104.00,189.00,106.00,167.00,2023-12-06 18:23:57.864,857,29.121856689453125,27758,24.18212890625,15848,2023-12-06 17:54:21
2023-12-06 18:35:03.878,2023-12-06 18:24:30.492,212.00,27.00,100.00,151.00,102.00,148.00,2023-12-06 18:24:02.875,863,29.132537841796875,27762,24.13330078125,15816,2023-12-06 17:54:21
2023-12-06 18:35:04.071,2023-12-06 18:24:30.647,239.00,25.00,104.00,179.00,103.00,164.00,2023-12-06 18:24:07.885,866,29.169921875,27776,24.0966796875,15792,2023-12-06 17:54:21
2023-12-06 18:35:04.265,2023-12-06 18:24:30.820,189.00,25.00,102.00,142.00,108.00,142.00,2023-12-06 18:24:12.895,871,29.145889282226562,27767,24.02496337890625,15745,2023-12-06 17:54:21
2023-12-06 18:35:04.651,2023-12-06 18:24:31.320,251.00,28.00,103.00,187.00,103.00,167.00,2023-12-06 18:24:17.915,873,29.1485595703125,27768,24.02191162109375,15743,2023-12-06 17:54:21
2023-12-06 18:35:04.844,2023-12-06 18:24:31.515,186.00,27.00,104.00,142.00,103.00,140.00,2023-12-06 18:24:22.925,875,29.196624755859375,27786,24.0386962890625,15754,2023-12-06 17:54:21
2023-12-06 18:35:05.038,2023-12-06 18:24:31.706,200.00,28.00,101.00,152.00,105.00,146.00,2023-12-06 18:24:27.934,818,29.185943603515625,27782,23.9990234375,15728,2023-12-06 17:54:21
2023-12-06 18:35:05.231,2023-12-06 18:24:31.904,258.00,28.00,101.00,188.00,106.00,166.00,2023-12-06 18:24:27.934,818,29.185943603515625,27782,23.9990234375,15728,2023-12-06 17:54:21
2023-12-06 18:35:05.425,2023-12-06 18:24:32.094,185.00,28.00,104.00,142.00,103.00,140.00,2023-12-06 18:24:27.934,818,29.185943603515625,27782,23.9990234375,15728,2023-12-06 17:54:21
2023-12-06 18:35:05.618,2023-12-06 18:24:32.287,197.00,27.00,104.00,148.00,106.00,146.00,2023-12-06 18:24:27.934,818,29.185943603515625,27782,23.9990234375,15728,2023-12-06 17:54:21
2023-12-06 18:35:05.812,2023-12-06 18:24:32.483,256.00,28.00,102.00,183.00,103.00,163.00,2023-12-06 18:24:27.934,818,29.185943603515625,27782,23.9990234375,15728,2023-12-06 17:54:21
2023-12-06 18:35:06.005,2023-12-06 18:24:32.674,186.00,26.00,99.00,145.00,105.00,145.00,2023-12-06 18:24:27.934,818,29.185943603515625,27782,23.9990234375,15728,2023-12-06 17:54:21
2023-12-06 18:35:06.198,2023-12-06 18:24:32.869,196.00,27.00,101.00,148.00,103.00,146.00,2023-12-06 18:24:27.934,818,29.185943603515625,27782,23.9990234375,15728,2023-12-06 17:54:21
