TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 22:18:05.956,2023-12-06 22:12:21.653,218.00,46.00,146.00,178.00,203.00,215.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:06.148,2023-12-06 22:12:21.847,227.00,44.00,146.00,174.00,203.00,210.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:06.342,2023-12-06 22:12:22.037,282.00,46.00,147.00,206.00,204.00,225.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:06.534,2023-12-06 22:12:22.232,209.00,45.00,145.00,171.00,203.00,210.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:06.727,2023-12-06 22:12:22.426,226.00,47.00,146.00,175.00,202.00,210.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:06.921,2023-12-06 22:12:22.617,288.00,45.00,146.00,210.00,203.00,226.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:07.113,2023-12-06 22:12:22.810,201.00,45.00,144.00,166.00,204.00,207.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:07.307,2023-12-06 22:12:23.006,231.00,44.00,145.00,178.00,203.00,212.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:07.499,2023-12-06 22:12:23.200,289.00,47.00,146.00,214.00,203.00,232.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:07.692,2023-12-06 22:12:23.391,203.00,47.00,146.00,161.00,202.00,203.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:07.885,2023-12-06 22:12:23.584,231.00,45.00,144.00,179.00,202.00,211.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:08.078,2023-12-06 22:12:23.779,287.00,45.00,144.00,212.00,204.00,231.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:08.270,2023-12-06 22:12:23.968,205.00,44.00,147.00,164.00,205.00,201.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:08.464,2023-12-06 22:12:24.163,230.00,47.00,145.00,178.00,203.00,212.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:08.656,2023-12-06 22:12:24.358,286.00,45.00,145.00,212.00,202.00,231.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:08.850,2023-12-06 22:12:24.548,207.00,48.00,144.00,163.00,202.00,201.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:09.042,2023-12-06 22:12:24.926,230.00,46.00,145.00,178.00,203.00,144.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:09.621,2023-12-06 22:12:25.323,230.00,46.00,147.00,177.00,202.00,212.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:09.814,2023-12-06 22:12:25.515,281.00,44.00,146.00,210.00,203.00,229.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:10.007,2023-12-06 22:12:25.706,211.00,46.00,145.00,166.00,202.00,205.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:10.199,2023-12-06 22:12:25.899,233.00,45.00,144.00,178.00,204.00,212.00,2023-12-06 22:12:21.060,1633,25.682525634765625,26470,38.0706787109375,24950,2023-12-06 22:06:17
2023-12-06 22:18:10.393,2023-12-06 22:12:26.100,277.00,48.00,144.00,209.00,202.00,229.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:10.585,2023-12-06 22:12:26.289,211.00,45.00,144.00,166.00,203.00,204.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:10.779,2023-12-06 22:12:26.479,233.00,46.00,147.00,179.00,203.00,211.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:10.971,2023-12-06 22:12:26.673,272.00,47.00,146.00,208.00,202.00,229.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:11.164,2023-12-06 22:12:26.868,215.00,47.00,144.00,167.00,203.00,205.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:11.358,2023-12-06 22:12:27.059,244.00,46.00,144.00,180.00,202.00,210.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:11.550,2023-12-06 22:12:27.252,262.00,47.00,145.00,204.00,203.00,227.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:11.744,2023-12-06 22:12:27.448,218.00,47.00,145.00,169.00,201.00,206.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:11.936,2023-12-06 22:12:27.637,253.00,48.00,145.00,186.00,204.00,212.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:12.129,2023-12-06 22:12:27.831,253.00,45.00,144.00,198.00,203.00,224.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:12.322,2023-12-06 22:12:28.026,220.00,47.00,145.00,170.00,203.00,207.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:13.093,2023-12-06 22:12:28.798,271.00,44.00,145.00,198.00,203.00,218.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:13.287,2023-12-06 22:12:28.989,230.00,44.00,147.00,185.00,202.00,219.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:13.479,2023-12-06 22:12:29.184,224.00,47.00,145.00,173.00,201.00,208.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:13.673,2023-12-06 22:12:29.379,277.00,45.00,146.00,202.00,203.00,222.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:13.865,2023-12-06 22:12:29.568,221.00,45.00,144.00,180.00,202.00,214.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:14.058,2023-12-06 22:12:29.763,226.00,45.00,144.00,174.00,202.00,209.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:14.251,2023-12-06 22:12:29.958,281.00,47.00,146.00,206.00,202.00,223.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:14.444,2023-12-06 22:12:30.149,212.00,48.00,145.00,173.00,202.00,210.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:14.637,2023-12-06 22:12:30.346,228.00,48.00,144.00,176.00,202.00,211.00,2023-12-06 22:12:26.072,1633,25.717239379882812,26483,38.116455078125,24980,2023-12-06 22:06:17
2023-12-06 22:18:14.830,2023-12-06 22:12:30.447,288.00,45.00,144.00,210.00,203.00,226.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:15.022,2023-12-06 22:12:30.640,204.00,46.00,146.00,167.00,203.00,208.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:15.216,2023-12-06 22:12:30.835,229.00,44.00,146.00,177.00,203.00,211.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:15.408,2023-12-06 22:12:31.032,289.00,45.00,145.00,213.00,203.00,229.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:15.602,2023-12-06 22:12:31.325,201.00,44.00,145.00,162.00,203.00,204.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:16.373,2023-12-06 22:12:32.080,229.00,44.00,144.00,178.00,201.00,210.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:16.567,2023-12-06 22:12:32.273,285.00,45.00,143.00,212.00,202.00,230.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:16.759,2023-12-06 22:12:32.471,206.00,47.00,145.00,164.00,202.00,201.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:16.952,2023-12-06 22:12:32.659,231.00,44.00,147.00,178.00,203.00,211.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:17.145,2023-12-06 22:12:32.853,283.00,44.00,147.00,210.00,203.00,230.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:17.338,2023-12-06 22:12:33.048,208.00,47.00,145.00,165.00,201.00,202.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:17.531,2023-12-06 22:12:33.240,231.00,44.00,147.00,178.00,203.00,211.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:17.724,2023-12-06 22:12:33.434,281.00,45.00,144.00,210.00,202.00,229.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:17.916,2023-12-06 22:12:33.627,209.00,48.00,144.00,166.00,200.00,203.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:18.110,2023-12-06 22:12:33.818,230.00,46.00,147.00,178.00,202.00,211.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:18.302,2023-12-06 22:12:34.011,278.00,48.00,145.00,209.00,201.00,228.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:18.496,2023-12-06 22:12:34.205,212.00,48.00,144.00,167.00,201.00,203.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:19.267,2023-12-06 22:12:34.980,239.00,45.00,144.00,178.00,202.00,208.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:19.460,2023-12-06 22:12:35.170,264.00,46.00,145.00,204.00,203.00,226.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:19.653,2023-12-06 22:12:35.364,215.00,45.00,146.00,169.00,201.00,204.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:19.845,2023-12-06 22:12:35.557,247.00,46.00,146.00,183.00,201.00,209.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:20.039,2023-12-06 22:12:35.750,257.00,44.00,147.00,200.00,202.00,225.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:20.232,2023-12-06 22:12:35.942,216.00,46.00,146.00,170.00,202.00,205.00,2023-12-06 22:12:31.085,1633,25.767974853515625,26502,38.05084228515625,24937,2023-12-06 22:06:17
2023-12-06 22:18:20.425,2023-12-06 22:12:36.143,256.00,47.00,145.00,189.00,201.00,213.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:20.618,2023-12-06 22:12:36.332,247.00,45.00,144.00,196.00,202.00,222.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:20.810,2023-12-06 22:12:36.521,219.00,44.00,146.00,169.00,200.00,207.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:21.004,2023-12-06 22:12:36.716,264.00,46.00,147.00,193.00,202.00,215.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:21.196,2023-12-06 22:12:36.911,235.00,45.00,144.00,189.00,203.00,219.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:21.390,2023-12-06 22:12:37.100,220.00,48.00,144.00,171.00,201.00,207.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:21.582,2023-12-06 22:12:37.296,273.00,46.00,147.00,200.00,202.00,219.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:21.775,2023-12-06 22:12:37.490,225.00,45.00,146.00,181.00,200.00,215.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:21.968,2023-12-06 22:12:37.680,224.00,48.00,146.00,172.00,203.00,208.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:22.161,2023-12-06 22:12:37.873,279.00,45.00,144.00,204.00,203.00,223.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:22.354,2023-12-06 22:12:38.070,214.00,48.00,144.00,175.00,202.00,213.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:22.547,2023-12-06 22:12:38.263,227.00,48.00,145.00,175.00,201.00,210.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:22.739,2023-12-06 22:12:38.454,286.00,46.00,147.00,208.00,203.00,225.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:22.933,2023-12-06 22:12:38.648,207.00,48.00,145.00,170.00,202.00,210.00,2023-12-06 22:12:36.097,1633,25.808029174804688,26517,37.97607421875,24888,2023-12-06 22:06:17
2023-12-06 22:18:52.064,2023-12-06 22:13:07.764,232.00,45.00,146.00,178.00,203.00,213.00,2023-12-06 22:12:41.110,1634,25.8160400390625,26520,37.8509521484375,24806,2023-12-06 22:06:17
2023-12-06 22:18:52.256,2023-12-06 22:13:07.920,284.00,48.00,146.00,211.00,202.00,232.00,2023-12-06 22:12:46.122,1634,25.82672119140625,26524,37.8631591796875,24814,2023-12-06 22:06:17
2023-12-06 22:18:52.450,2023-12-06 22:13:08.090,208.00,48.00,145.00,165.00,202.00,203.00,2023-12-06 22:12:51.132,1634,25.906829833984375,26554,37.72125244140625,24721,2023-12-06 22:06:17
2023-12-06 22:18:53.028,2023-12-06 22:13:08.770,210.00,49.00,144.00,165.00,203.00,204.00,2023-12-06 22:12:56.142,1635,25.914840698242188,26557,37.738037109375,24732,2023-12-06 22:06:17
2023-12-06 22:18:53.221,2023-12-06 22:13:08.965,232.00,46.00,145.00,178.00,204.00,212.00,2023-12-06 22:13:01.151,1635,25.906829833984375,26554,37.67242431640625,24689,2023-12-06 22:06:17
2023-12-06 22:18:53.414,2023-12-06 22:13:09.160,278.00,45.00,146.00,210.00,204.00,230.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:53.607,2023-12-06 22:13:09.350,212.00,45.00,145.00,167.00,203.00,204.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:53.799,2023-12-06 22:13:09.545,232.00,45.00,144.00,178.00,204.00,211.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:53.993,2023-12-06 22:13:09.739,274.00,48.00,145.00,208.00,205.00,229.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:54.185,2023-12-06 22:13:09.929,215.00,45.00,146.00,168.00,202.00,205.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:54.379,2023-12-06 22:13:10.122,241.00,44.00,147.00,178.00,205.00,210.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:54.571,2023-12-06 22:13:10.319,266.00,47.00,147.00,205.00,203.00,228.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:54.764,2023-12-06 22:13:10.508,217.00,48.00,147.00,169.00,204.00,207.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:54.957,2023-12-06 22:13:10.703,251.00,46.00,147.00,186.00,205.00,211.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:55.150,2023-12-06 22:13:10.897,255.00,46.00,145.00,199.00,205.00,226.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:55.343,2023-12-06 22:13:11.088,219.00,48.00,145.00,171.00,202.00,208.00,2023-12-06 22:13:06.161,1637,25.95489501953125,26572,37.62969970703125,24661,2023-12-06 22:06:17
2023-12-06 22:18:55.536,2023-12-06 22:13:11.289,260.00,48.00,144.00,191.00,204.00,216.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:55.728,2023-12-06 22:13:11.477,244.00,48.00,145.00,193.00,204.00,223.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:55.922,2023-12-06 22:13:11.667,221.00,48.00,144.00,171.00,204.00,208.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:56.115,2023-12-06 22:13:11.860,270.00,47.00,147.00,197.00,205.00,219.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:56.308,2023-12-06 22:13:12.056,233.00,46.00,147.00,188.00,207.00,220.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:56.501,2023-12-06 22:13:12.254,225.00,46.00,147.00,174.00,205.00,210.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:56.693,2023-12-06 22:13:12.440,277.00,45.00,146.00,202.00,205.00,223.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:56.887,2023-12-06 22:13:12.634,221.00,47.00,147.00,179.00,205.00,217.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:57.079,2023-12-06 22:13:12.832,228.00,46.00,146.00,174.00,206.00,211.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:57.273,2023-12-06 22:13:12.931,282.00,46.00,147.00,206.00,204.00,226.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:57.465,2023-12-06 22:13:13.124,211.00,46.00,147.00,172.00,204.00,211.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:58.237,2023-12-06 22:13:13.986,230.00,48.00,144.00,178.00,206.00,213.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:58.430,2023-12-06 22:13:14.180,290.00,45.00,145.00,214.00,204.00,231.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:58.622,2023-12-06 22:13:14.370,202.00,47.00,146.00,161.00,204.00,203.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:58.816,2023-12-06 22:13:14.565,231.00,45.00,144.00,178.00,206.00,213.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:59.008,2023-12-06 22:13:14.760,288.00,45.00,146.00,213.00,204.00,232.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:59.202,2023-12-06 22:13:14.951,206.00,47.00,146.00,163.00,204.00,202.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:59.394,2023-12-06 22:13:15.144,232.00,45.00,144.00,179.00,205.00,213.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:59.587,2023-12-06 22:13:15.340,285.00,46.00,147.00,213.00,205.00,232.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:59.780,2023-12-06 22:13:15.528,207.00,48.00,145.00,164.00,204.00,203.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:18:59.973,2023-12-06 22:13:15.724,232.00,46.00,147.00,179.00,204.00,213.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:19:00.166,2023-12-06 22:13:15.918,283.00,48.00,144.00,212.00,205.00,232.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:19:00.359,2023-12-06 22:13:16.109,210.00,46.00,147.00,165.00,203.00,204.00,2023-12-06 22:13:11.171,1636,25.9442138671875,26568,37.628173828125,24660,2023-12-06 22:06:17
2023-12-06 22:19:00.552,2023-12-06 22:13:16.306,231.00,48.00,144.00,179.00,202.00,213.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:01.324,2023-12-06 22:13:17.077,275.00,46.00,147.00,209.00,202.00,229.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:01.516,2023-12-06 22:13:17.267,214.00,48.00,145.00,167.00,205.00,204.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:01.710,2023-12-06 22:13:17.461,236.00,48.00,145.00,178.00,204.00,211.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:01.902,2023-12-06 22:13:17.655,268.00,46.00,147.00,207.00,202.00,229.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:02.096,2023-12-06 22:13:17.850,215.00,48.00,147.00,169.00,203.00,206.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:02.288,2023-12-06 22:13:18.040,247.00,44.00,147.00,182.00,205.00,210.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:02.481,2023-12-06 22:13:18.235,259.00,45.00,145.00,202.00,204.00,226.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:02.674,2023-12-06 22:13:18.427,218.00,45.00,144.00,170.00,203.00,206.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:02.867,2023-12-06 22:13:18.619,256.00,48.00,145.00,187.00,202.00,213.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:03.060,2023-12-06 22:13:18.813,249.00,45.00,147.00,196.00,204.00,223.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
2023-12-06 22:19:03.253,2023-12-06 22:13:19.008,220.00,46.00,147.00,172.00,204.00,207.00,2023-12-06 22:13:16.181,1636,25.97625732421875,26580,37.55340576171875,24611,2023-12-06 22:06:17
