TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 01:49:47.707,2023-12-06 01:14:12.703,275.00,48.00,140.00,196.00,192.00,210.00,2023-12-06 01:13:45.817,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:47.900,2023-12-06 01:14:12.870,240.00,47.00,137.00,197.00,192.00,218.00,2023-12-06 01:13:50.828,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:48.094,2023-12-06 01:14:13.066,206.00,45.00,138.00,162.00,191.00,196.00,2023-12-06 01:13:55.838,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:48.287,2023-12-06 01:14:13.259,244.00,47.00,137.00,174.00,189.00,197.00,2023-12-06 01:14:00.849,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:48.674,2023-12-06 01:14:13.676,197.00,49.00,138.00,158.00,192.00,192.00,2023-12-06 01:14:05.858,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:48.868,2023-12-06 01:14:13.843,223.00,46.00,135.00,170.00,190.00,202.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:49.061,2023-12-06 01:14:14.030,289.00,45.00,137.00,219.00,192.00,227.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:49.255,2023-12-06 01:14:14.228,189.00,48.00,139.00,155.00,190.00,190.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:49.448,2023-12-06 01:14:14.422,222.00,46.00,135.00,172.00,190.00,202.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:49.641,2023-12-06 01:14:14.634,300.00,47.00,135.00,223.00,191.00,231.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:49.834,2023-12-06 01:14:14.812,183.00,48.00,138.00,154.00,192.00,194.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:50.028,2023-12-06 01:14:14.999,221.00,48.00,140.00,172.00,192.00,202.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:50.221,2023-12-06 01:14:15.189,295.00,47.00,137.00,210.00,192.00,219.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:50.415,2023-12-06 01:14:15.389,207.00,45.00,140.00,178.00,190.00,208.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:50.609,2023-12-06 01:14:15.584,213.00,47.00,136.00,166.00,189.00,198.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:50.802,2023-12-06 01:14:15.777,272.00,45.00,138.00,194.00,189.00,207.00,2023-12-06 01:14:10.867,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:50.996,2023-12-06 01:14:15.992,242.00,47.00,136.00,198.00,192.00,218.00,2023-12-06 01:14:15.880,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:49:51.189,2023-12-06 01:14:16.176,205.00,47.00,138.00,163.00,192.00,196.00,2023-12-06 01:14:15.880,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:03.571,2023-12-06 01:14:28.549,200.00,47.00,135.00,160.00,191.00,192.00,2023-12-06 01:14:20.890,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:03.765,2023-12-06 01:14:28.749,224.00,48.00,140.00,170.00,192.00,202.00,2023-12-06 01:14:25.901,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:03.958,2023-12-06 01:14:28.939,288.00,47.00,138.00,219.00,189.00,228.00,2023-12-06 01:14:25.901,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:08.601,2023-12-06 01:14:33.672,213.00,49.00,137.00,167.00,191.00,199.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:08.795,2023-12-06 01:14:33.828,266.00,46.00,138.00,190.00,192.00,206.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:08.988,2023-12-06 01:14:34.001,251.00,47.00,137.00,203.00,192.00,221.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:09.375,2023-12-06 01:14:34.484,231.00,45.00,138.00,170.00,189.00,200.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:09.569,2023-12-06 01:14:34.680,282.00,47.00,138.00,215.00,189.00,228.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:09.762,2023-12-06 01:14:34.875,195.00,48.00,139.00,158.00,194.00,192.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:09.956,2023-12-06 01:14:35.066,223.00,48.00,140.00,171.00,192.00,203.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:10.150,2023-12-06 01:14:35.287,293.00,47.00,135.00,220.00,194.00,229.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:10.343,2023-12-06 01:14:35.473,188.00,47.00,138.00,155.00,190.00,190.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:10.537,2023-12-06 01:14:35.648,222.00,47.00,138.00,174.00,189.00,202.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:10.729,2023-12-06 01:14:35.843,302.00,47.00,138.00,223.00,192.00,228.00,2023-12-06 01:14:30.911,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:10.923,2023-12-06 01:14:36.040,185.00,48.00,138.00,161.00,192.00,199.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:11.116,2023-12-06 01:14:36.227,220.00,47.00,138.00,171.00,191.00,201.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:11.310,2023-12-06 01:14:36.424,288.00,47.00,140.00,206.00,192.00,218.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:11.503,2023-12-06 01:14:36.642,220.00,47.00,138.00,187.00,191.00,213.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:11.697,2023-12-06 01:14:36.818,212.00,47.00,138.00,165.00,191.00,198.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:11.890,2023-12-06 01:14:37.005,260.00,47.00,138.00,187.00,189.00,205.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:12.084,2023-12-06 01:14:37.195,255.00,48.00,140.00,206.00,191.00,224.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:12.277,2023-12-06 01:14:37.391,203.00,47.00,137.00,161.00,192.00,194.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:12.471,2023-12-06 01:14:37.583,226.00,47.00,138.00,170.00,191.00,201.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:12.665,2023-12-06 01:14:37.824,285.00,48.00,140.00,217.00,191.00,228.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:12.858,2023-12-06 01:14:37.996,196.00,47.00,137.00,156.00,192.00,193.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:13.052,2023-12-06 01:14:38.167,224.00,48.00,140.00,171.00,189.00,201.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:13.245,2023-12-06 01:14:38.382,294.00,43.00,138.00,220.00,192.00,229.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:13.439,2023-12-06 01:14:38.463,188.00,45.00,138.00,154.00,191.00,189.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:13.632,2023-12-06 01:14:38.656,222.00,45.00,138.00,172.00,192.00,203.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:13.825,2023-12-06 01:14:38.850,303.00,45.00,140.00,220.00,189.00,225.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:14.018,2023-12-06 01:14:39.044,188.00,47.00,135.00,164.00,192.00,201.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:14.212,2023-12-06 01:14:39.238,219.00,48.00,138.00,169.00,191.00,200.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:14.405,2023-12-06 01:14:39.472,286.00,47.00,137.00,204.00,192.00,215.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:14.599,2023-12-06 01:14:39.715,223.00,47.00,139.00,187.00,192.00,214.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:14.792,2023-12-06 01:14:39.909,210.00,45.00,137.00,164.00,192.00,197.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:14.986,2023-12-06 01:14:40.105,256.00,46.00,135.00,185.00,189.00,203.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:15.179,2023-12-06 01:14:40.344,260.00,46.00,138.00,207.00,192.00,222.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:15.373,2023-12-06 01:14:40.531,201.00,48.00,138.00,159.00,191.00,193.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:15.567,2023-12-06 01:14:40.713,225.00,45.00,137.00,170.00,191.00,200.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:15.760,2023-12-06 01:14:40.885,284.00,47.00,140.00,218.00,189.00,227.00,2023-12-06 01:14:35.921,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:15.954,2023-12-06 01:14:41.082,193.00,48.00,138.00,157.00,190.00,190.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:16.147,2023-12-06 01:14:41.262,222.00,47.00,135.00,171.00,191.00,200.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:16.341,2023-12-06 01:14:41.504,296.00,47.00,135.00,220.00,192.00,229.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:16.534,2023-12-06 01:14:41.676,185.00,48.00,139.00,153.00,192.00,188.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:16.728,2023-12-06 01:14:41.844,221.00,47.00,136.00,172.00,189.00,201.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:16.920,2023-12-06 01:14:42.038,302.00,47.00,135.00,218.00,189.00,222.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:17.114,2023-12-06 01:14:42.233,192.00,47.00,137.00,168.00,192.00,202.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:17.307,2023-12-06 01:14:42.424,218.00,43.00,137.00,168.00,192.00,199.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:17.501,2023-12-06 01:14:42.639,282.00,47.00,138.00,201.00,191.00,212.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:17.694,2023-12-06 01:14:42.832,229.00,47.00,139.00,191.00,192.00,213.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:17.888,2023-12-06 01:14:43.006,208.00,45.00,140.00,163.00,190.00,195.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:18.081,2023-12-06 01:14:43.202,251.00,48.00,139.00,181.00,191.00,199.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:18.275,2023-12-06 01:14:43.399,264.00,47.00,136.00,210.00,189.00,223.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:18.469,2023-12-06 01:14:43.498,199.00,45.00,137.00,159.00,192.00,193.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:18.662,2023-12-06 01:14:43.737,224.00,46.00,135.00,171.00,188.00,200.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:18.856,2023-12-06 01:14:44.013,287.00,48.00,140.00,218.00,187.00,228.00,2023-12-06 01:14:40.930,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:43.426,2023-12-06 01:15:08.462,222.00,45.00,138.00,172.00,192.00,202.00,2023-12-06 01:14:45.948,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:48.069,2023-12-06 01:15:13.149,257.00,45.00,138.00,206.00,189.00,222.00,2023-12-06 01:14:50.958,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:48.263,2023-12-06 01:15:13.314,203.00,47.00,137.00,161.00,191.00,193.00,2023-12-06 01:14:55.969,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:48.456,2023-12-06 01:15:13.479,225.00,47.00,136.00,172.00,192.00,200.00,2023-12-06 01:15:00.981,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:48.843,2023-12-06 01:15:13.994,194.00,47.00,135.00,157.00,192.00,191.00,2023-12-06 01:15:05.991,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:49.037,2023-12-06 01:15:14.185,222.00,46.00,138.00,171.00,191.00,200.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:49.231,2023-12-06 01:15:14.380,295.00,49.00,139.00,221.00,191.00,228.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:49.424,2023-12-06 01:15:14.572,185.00,47.00,137.00,155.00,189.00,189.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:49.618,2023-12-06 01:15:14.782,221.00,47.00,140.00,172.00,191.00,201.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:49.811,2023-12-06 01:15:14.983,304.00,48.00,138.00,217.00,192.00,221.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:50.005,2023-12-06 01:15:15.157,192.00,47.00,137.00,168.00,192.00,202.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:50.198,2023-12-06 01:15:15.347,219.00,45.00,140.00,168.00,190.00,199.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:50.392,2023-12-06 01:15:15.543,283.00,48.00,140.00,202.00,189.00,213.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:50.584,2023-12-06 01:15:15.734,230.00,48.00,140.00,190.00,190.00,215.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:50.778,2023-12-06 01:15:15.929,207.00,46.00,138.00,163.00,190.00,196.00,2023-12-06 01:15:11.001,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:50.971,2023-12-06 01:15:16.161,251.00,48.00,138.00,180.00,192.00,200.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:51.165,2023-12-06 01:15:16.330,264.00,47.00,135.00,211.00,189.00,225.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:51.358,2023-12-06 01:15:16.511,200.00,47.00,138.00,161.00,191.00,192.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:51.552,2023-12-06 01:15:16.702,224.00,48.00,140.00,170.00,189.00,201.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:51.745,2023-12-06 01:15:16.897,287.00,47.00,137.00,218.00,191.00,228.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:51.939,2023-12-06 01:15:17.092,191.00,47.00,139.00,156.00,191.00,190.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:52.133,2023-12-06 01:15:17.335,223.00,48.00,139.00,171.00,192.00,201.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:52.326,2023-12-06 01:15:17.508,298.00,45.00,140.00,221.00,191.00,229.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:52.520,2023-12-06 01:15:17.673,183.00,47.00,137.00,152.00,191.00,190.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:52.713,2023-12-06 01:15:17.865,221.00,47.00,136.00,172.00,188.00,202.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:52.907,2023-12-06 01:15:18.061,299.00,47.00,139.00,216.00,192.00,220.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:53.100,2023-12-06 01:15:18.255,200.00,47.00,137.00,172.00,192.00,205.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:53.294,2023-12-06 01:15:18.454,218.00,45.00,137.00,168.00,192.00,199.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:53.487,2023-12-06 01:15:18.670,279.00,45.00,140.00,198.00,189.00,212.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:53.680,2023-12-06 01:15:18.834,236.00,47.00,137.00,195.00,192.00,217.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:53.873,2023-12-06 01:15:19.027,208.00,48.00,139.00,162.00,192.00,195.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:54.067,2023-12-06 01:15:19.224,245.00,48.00,139.00,177.00,191.00,197.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:54.260,2023-12-06 01:15:19.414,269.00,47.00,137.00,214.00,190.00,226.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:54.454,2023-12-06 01:15:19.609,198.00,47.00,138.00,159.00,190.00,192.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:54.647,2023-12-06 01:15:19.840,222.00,48.00,140.00,170.00,192.00,200.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:54.841,2023-12-06 01:15:20.021,288.00,47.00,135.00,218.00,192.00,227.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:55.035,2023-12-06 01:15:20.206,189.00,47.00,140.00,156.00,190.00,190.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:55.228,2023-12-06 01:15:20.397,221.00,48.00,138.00,172.00,192.00,201.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:55.422,2023-12-06 01:15:20.584,297.00,47.00,138.00,223.00,189.00,229.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:55.615,2023-12-06 01:15:20.772,181.00,49.00,138.00,152.00,192.00,192.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:55.809,2023-12-06 01:15:21.007,222.00,47.00,135.00,172.00,192.00,201.00,2023-12-06 01:15:16.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:56.002,2023-12-06 01:15:21.189,298.00,43.00,137.00,212.00,192.00,219.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:56.196,2023-12-06 01:15:21.354,201.00,48.00,140.00,172.00,192.00,207.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:56.389,2023-12-06 01:15:21.545,215.00,47.00,138.00,166.00,190.00,199.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:56.583,2023-12-06 01:15:21.739,276.00,47.00,138.00,196.00,191.00,209.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:56.776,2023-12-06 01:15:21.935,239.00,45.00,138.00,196.00,191.00,216.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:56.969,2023-12-06 01:15:22.136,205.00,47.00,138.00,163.00,191.00,196.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:57.162,2023-12-06 01:15:22.346,242.00,45.00,138.00,174.00,189.00,196.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:57.356,2023-12-06 01:15:22.512,271.00,47.00,138.00,213.00,190.00,224.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:57.549,2023-12-06 01:15:22.706,198.00,48.00,140.00,159.00,189.00,191.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:57.743,2023-12-06 01:15:22.902,222.00,47.00,140.00,171.00,191.00,200.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:57.937,2023-12-06 01:15:23.094,290.00,46.00,135.00,219.00,191.00,228.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:58.130,2023-12-06 01:15:23.288,191.00,48.00,138.00,156.00,192.00,190.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:58.324,2023-12-06 01:15:23.430,222.00,46.00,138.00,172.00,192.00,202.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:50:58.517,2023-12-06 01:15:23.591,299.00,48.00,137.00,223.00,189.00,230.00,2023-12-06 01:15:21.020,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:39.920,2023-12-06 01:16:05.097,181.00,47.00,138.00,157.00,187.00,195.00,2023-12-06 01:15:26.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:40.113,2023-12-06 01:16:05.261,221.00,47.00,138.00,171.00,190.00,200.00,2023-12-06 01:15:31.040,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:40.307,2023-12-06 01:16:05.415,294.00,47.00,136.00,210.00,187.00,218.00,2023-12-06 01:15:36.051,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:40.500,2023-12-06 01:16:05.584,206.00,47.00,136.00,175.00,187.00,207.00,2023-12-06 01:15:41.061,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:40.694,2023-12-06 01:16:05.769,214.00,47.00,138.00,166.00,190.00,197.00,2023-12-06 01:15:46.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:40.887,2023-12-06 01:16:05.969,275.00,48.00,138.00,196.00,190.00,209.00,2023-12-06 01:15:51.081,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:41.081,2023-12-06 01:16:06.176,238.00,47.00,140.00,196.00,190.00,216.00,2023-12-06 01:15:56.090,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:41.274,2023-12-06 01:16:06.368,206.00,47.00,138.00,163.00,187.00,195.00,2023-12-06 01:16:01.099,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:41.468,2023-12-06 01:16:06.549,246.00,47.00,138.00,178.00,187.00,199.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:41.661,2023-12-06 01:16:06.739,268.00,47.00,136.00,212.00,190.00,224.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:42.048,2023-12-06 01:16:07.182,223.00,47.00,135.00,170.00,190.00,199.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:42.242,2023-12-06 01:16:07.346,286.00,47.00,138.00,217.00,190.00,226.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:42.434,2023-12-06 01:16:07.554,191.00,47.00,135.00,156.00,191.00,189.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:42.628,2023-12-06 01:16:07.726,221.00,47.00,138.00,170.00,190.00,201.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:42.822,2023-12-06 01:16:07.899,296.00,47.00,135.00,220.00,191.00,227.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:43.015,2023-12-06 01:16:08.104,185.00,48.00,138.00,152.00,190.00,187.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:43.209,2023-12-06 01:16:08.289,222.00,45.00,137.00,172.00,190.00,201.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:43.402,2023-12-06 01:16:08.479,303.00,46.00,135.00,219.00,189.00,222.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:43.596,2023-12-06 01:16:08.709,190.00,43.00,137.00,164.00,190.00,200.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:51:43.789,2023-12-06 01:16:08.880,219.00,45.00,140.00,168.00,190.00,199.00,2023-12-06 01:16:06.109,0,0,0,0,0,2023-12-05 23:08:47
