TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 00:40:51.690,2023-12-06 00:05:12.703,283.00,40.00,134.00,205.00,168.00,199.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:51.883,2023-12-06 00:05:12.943,201.00,41.00,134.00,176.00,167.00,193.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:52.077,2023-12-06 00:05:13.118,208.00,39.00,132.00,164.00,164.00,182.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:52.270,2023-12-06 00:05:13.285,271.00,39.00,133.00,195.00,168.00,194.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:52.464,2023-12-06 00:05:13.482,221.00,40.00,134.00,186.00,167.00,197.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:52.657,2023-12-06 00:05:13.673,203.00,40.00,134.00,161.00,167.00,180.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:52.851,2023-12-06 00:05:13.866,256.00,44.00,131.00,185.00,170.00,189.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:53.044,2023-12-06 00:05:14.068,239.00,40.00,134.00,197.00,168.00,202.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:53.238,2023-12-06 00:05:14.275,200.00,39.00,133.00,160.00,164.00,180.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:53.431,2023-12-06 00:05:14.449,240.00,42.00,131.00,176.00,168.00,183.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:53.625,2023-12-06 00:05:14.644,254.00,39.00,133.00,204.00,167.00,208.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:53.819,2023-12-06 00:05:14.834,197.00,44.00,131.00,158.00,168.00,176.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:54.012,2023-12-06 00:05:15.030,223.00,42.00,131.00,168.00,167.00,182.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:54.206,2023-12-06 00:05:15.222,269.00,41.00,134.00,211.00,166.00,209.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:54.399,2023-12-06 00:05:15.460,192.00,44.00,131.00,157.00,168.00,175.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:54.592,2023-12-06 00:05:15.634,217.00,41.00,134.00,167.00,166.00,185.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:54.785,2023-12-06 00:05:15.803,277.00,41.00,133.00,213.00,168.00,210.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:54.979,2023-12-06 00:05:15.997,189.00,41.00,133.00,154.00,168.00,174.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:55.172,2023-12-06 00:05:16.195,215.00,39.00,131.00,169.00,168.00,184.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:55.366,2023-12-06 00:05:16.385,283.00,39.00,131.00,215.00,166.00,210.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:55.559,2023-12-06 00:05:16.620,183.00,39.00,132.00,154.00,166.00,172.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:55.753,2023-12-06 00:05:16.796,215.00,39.00,132.00,168.00,166.00,184.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:40:55.946,2023-12-06 00:05:16.965,288.00,41.00,133.00,216.00,168.00,212.00,2023-12-06 00:05:12.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:20.517,2023-12-06 00:05:41.447,210.00,37.00,133.00,180.00,166.00,195.00,2023-12-06 00:05:17.251,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:36.962,2023-12-06 00:05:57.899,273.00,42.00,134.00,199.00,165.00,196.00,2023-12-06 00:05:22.260,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:37.155,2023-12-06 00:05:58.099,215.00,39.00,131.00,184.00,168.00,196.00,2023-12-06 00:05:27.279,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:37.349,2023-12-06 00:05:58.289,206.00,39.00,131.00,162.00,168.00,180.00,2023-12-06 00:05:32.288,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:37.542,2023-12-06 00:05:58.509,263.00,39.00,131.00,191.00,168.00,190.00,2023-12-06 00:05:37.299,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:37.736,2023-12-06 00:05:58.692,228.00,41.00,133.00,190.00,166.00,199.00,2023-12-06 00:05:42.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:37.929,2023-12-06 00:05:58.876,202.00,40.00,133.00,159.00,166.00,179.00,2023-12-06 00:05:47.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:38.123,2023-12-06 00:05:59.061,253.00,39.00,132.00,182.00,166.00,186.00,2023-12-06 00:05:52.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:38.510,2023-12-06 00:05:59.544,198.00,39.00,131.00,159.00,167.00,177.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:38.704,2023-12-06 00:05:59.740,239.00,39.00,133.00,174.00,165.00,181.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:38.897,2023-12-06 00:05:59.910,252.00,40.00,132.00,204.00,166.00,206.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:39.091,2023-12-06 00:06:00.080,197.00,39.00,131.00,160.00,163.00,177.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:39.284,2023-12-06 00:06:00.252,230.00,39.00,131.00,169.00,165.00,181.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:39.478,2023-12-06 00:06:00.442,262.00,42.00,131.00,209.00,168.00,207.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:39.670,2023-12-06 00:06:00.610,194.00,42.00,131.00,157.00,166.00,177.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:39.864,2023-12-06 00:06:00.825,218.00,39.00,133.00,166.00,163.00,184.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:40.057,2023-12-06 00:06:01.006,271.00,39.00,131.00,212.00,166.00,209.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:40.251,2023-12-06 00:06:01.189,192.00,39.00,133.00,156.00,163.00,176.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:40.444,2023-12-06 00:06:01.389,215.00,40.00,134.00,167.00,163.00,184.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:40.638,2023-12-06 00:06:01.579,277.00,40.00,134.00,213.00,165.00,209.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:40.831,2023-12-06 00:06:01.779,189.00,40.00,134.00,155.00,163.00,176.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:41.025,2023-12-06 00:06:01.973,215.00,39.00,134.00,166.00,163.00,185.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:41.218,2023-12-06 00:06:02.181,279.00,39.00,132.00,213.00,166.00,210.00,2023-12-06 00:05:57.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:41.412,2023-12-06 00:06:02.364,187.00,39.00,133.00,153.00,168.00,172.00,2023-12-06 00:06:02.350,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:41:54.181,2023-12-06 00:06:15.141,289.00,40.00,131.00,217.00,167.00,211.00,2023-12-06 00:06:07.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:10.819,2023-12-06 00:06:31.895,290.00,41.00,134.00,216.00,168.00,212.00,2023-12-06 00:06:12.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:11.013,2023-12-06 00:06:32.049,177.00,42.00,134.00,150.00,167.00,175.00,2023-12-06 00:06:17.379,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:11.206,2023-12-06 00:06:32.207,215.00,40.00,134.00,168.00,167.00,187.00,2023-12-06 00:06:22.390,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:11.400,2023-12-06 00:06:32.370,294.00,37.00,133.00,216.00,167.00,211.00,2023-12-06 00:06:27.401,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:11.593,2023-12-06 00:06:32.595,175.00,37.00,133.00,154.00,167.00,181.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:11.787,2023-12-06 00:06:32.768,215.00,40.00,134.00,166.00,167.00,185.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:12.173,2023-12-06 00:06:33.179,187.00,37.00,134.00,164.00,165.00,188.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:12.367,2023-12-06 00:06:33.352,211.00,40.00,134.00,165.00,170.00,185.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:12.560,2023-12-06 00:06:33.529,282.00,37.00,134.00,205.00,168.00,203.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:12.754,2023-12-06 00:06:33.730,201.00,42.00,131.00,174.00,165.00,192.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:12.947,2023-12-06 00:06:33.948,209.00,40.00,134.00,163.00,168.00,183.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:13.141,2023-12-06 00:06:34.131,274.00,37.00,134.00,198.00,166.00,196.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:13.334,2023-12-06 00:06:34.335,217.00,40.00,136.00,183.00,165.00,197.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:13.528,2023-12-06 00:06:34.516,205.00,41.00,136.00,160.00,168.00,182.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:13.721,2023-12-06 00:06:34.691,261.00,41.00,133.00,189.00,169.00,191.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:13.915,2023-12-06 00:06:34.895,231.00,39.00,132.00,192.00,168.00,200.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:14.108,2023-12-06 00:06:35.122,199.00,39.00,133.00,160.00,168.00,180.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:14.302,2023-12-06 00:06:35.293,248.00,41.00,134.00,180.00,168.00,186.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:14.495,2023-12-06 00:06:35.476,246.00,42.00,131.00,201.00,168.00,206.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:14.689,2023-12-06 00:06:35.659,200.00,42.00,131.00,159.00,168.00,179.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:14.882,2023-12-06 00:06:35.859,234.00,39.00,133.00,170.00,167.00,180.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:15.075,2023-12-06 00:06:36.057,259.00,41.00,136.00,206.00,167.00,209.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:15.269,2023-12-06 00:06:36.268,196.00,42.00,134.00,158.00,165.00,178.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:15.462,2023-12-06 00:06:36.440,220.00,40.00,134.00,166.00,167.00,183.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:15.656,2023-12-06 00:06:36.629,271.00,39.00,132.00,212.00,168.00,209.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:15.849,2023-12-06 00:06:36.831,192.00,39.00,131.00,155.00,169.00,176.00,2023-12-06 00:06:32.411,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:28.231,2023-12-06 00:06:49.224,227.00,40.00,135.00,191.00,170.00,200.00,2023-12-06 00:06:37.421,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:28.425,2023-12-06 00:06:49.419,202.00,42.00,131.00,160.00,167.00,181.00,2023-12-06 00:06:42.436,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:28.618,2023-12-06 00:06:49.609,253.00,40.00,134.00,182.00,170.00,187.00,2023-12-06 00:06:47.446,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:58.026,2023-12-06 00:07:19.039,284.00,39.00,131.00,215.00,167.00,212.00,2023-12-06 00:06:52.451,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:58.219,2023-12-06 00:07:19.262,184.00,39.00,131.00,153.00,165.00,173.00,2023-12-06 00:06:57.465,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:58.413,2023-12-06 00:07:19.446,215.00,42.00,132.00,169.00,165.00,185.00,2023-12-06 00:07:02.471,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:58.606,2023-12-06 00:07:19.629,287.00,40.00,133.00,216.00,168.00,212.00,2023-12-06 00:07:07.481,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:58.800,2023-12-06 00:07:19.823,179.00,41.00,133.00,151.00,167.00,171.00,2023-12-06 00:07:12.491,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:58.993,2023-12-06 00:07:20.017,216.00,42.00,134.00,170.00,165.00,185.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:59.187,2023-12-06 00:07:20.200,292.00,40.00,134.00,219.00,165.00,213.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:59.380,2023-12-06 00:07:20.404,177.00,40.00,134.00,150.00,167.00,178.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:59.574,2023-12-06 00:07:20.618,216.00,41.00,134.00,167.00,166.00,187.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:59.767,2023-12-06 00:07:20.801,295.00,37.00,133.00,212.00,168.00,204.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:42:59.960,2023-12-06 00:07:20.980,183.00,37.00,133.00,161.00,168.00,183.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:00.154,2023-12-06 00:07:21.169,212.00,41.00,134.00,167.00,165.00,185.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:00.347,2023-12-06 00:07:21.369,283.00,42.00,132.00,205.00,168.00,201.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:00.541,2023-12-06 00:07:21.559,199.00,39.00,132.00,172.00,167.00,191.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:00.928,2023-12-06 00:07:22.027,274.00,39.00,132.00,197.00,167.00,195.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:01.121,2023-12-06 00:07:22.185,218.00,40.00,134.00,185.00,168.00,196.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:01.315,2023-12-06 00:07:22.348,205.00,40.00,134.00,161.00,168.00,181.00,2023-12-06 00:07:17.500,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:01.508,2023-12-06 00:07:22.530,259.00,40.00,131.00,188.00,167.00,189.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:01.702,2023-12-06 00:07:22.719,235.00,37.00,134.00,195.00,168.00,203.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:01.895,2023-12-06 00:07:22.930,200.00,39.00,133.00,161.00,168.00,179.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:02.089,2023-12-06 00:07:23.116,243.00,38.00,134.00,177.00,168.00,183.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:02.282,2023-12-06 00:07:23.309,251.00,42.00,131.00,204.00,167.00,208.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:02.476,2023-12-06 00:07:23.503,198.00,37.00,134.00,160.00,168.00,178.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:02.669,2023-12-06 00:07:23.689,224.00,42.00,131.00,166.00,165.00,184.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:02.862,2023-12-06 00:07:23.889,268.00,39.00,133.00,211.00,168.00,210.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:03.056,2023-12-06 00:07:24.079,192.00,44.00,131.00,156.00,168.00,175.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:03.249,2023-12-06 00:07:24.309,216.00,44.00,131.00,168.00,168.00,183.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:03.443,2023-12-06 00:07:24.476,276.00,42.00,131.00,214.00,168.00,211.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:03.636,2023-12-06 00:07:24.659,188.00,44.00,131.00,156.00,167.00,175.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:03.830,2023-12-06 00:07:24.849,215.00,40.00,134.00,167.00,168.00,185.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:04.023,2023-12-06 00:07:25.049,284.00,39.00,132.00,214.00,165.00,212.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:04.217,2023-12-06 00:07:25.239,184.00,40.00,134.00,153.00,168.00,173.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:04.604,2023-12-06 00:07:25.673,287.00,39.00,131.00,216.00,167.00,212.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:04.797,2023-12-06 00:07:25.843,180.00,41.00,134.00,151.00,168.00,172.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:04.991,2023-12-06 00:07:26.019,215.00,39.00,131.00,169.00,168.00,186.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:05.184,2023-12-06 00:07:26.214,292.00,39.00,131.00,219.00,168.00,212.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:05.378,2023-12-06 00:07:26.399,176.00,40.00,133.00,152.00,167.00,179.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:05.572,2023-12-06 00:07:26.610,216.00,41.00,134.00,167.00,166.00,185.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:05.765,2023-12-06 00:07:26.804,293.00,39.00,133.00,210.00,168.00,203.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:05.958,2023-12-06 00:07:26.979,187.00,39.00,133.00,164.00,167.00,187.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:06.151,2023-12-06 00:07:27.179,212.00,42.00,134.00,167.00,167.00,184.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:06.345,2023-12-06 00:07:27.369,280.00,41.00,134.00,203.00,165.00,200.00,2023-12-06 00:07:22.510,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:06.538,2023-12-06 00:07:27.571,205.00,41.00,134.00,176.00,167.00,193.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:06.732,2023-12-06 00:07:27.759,207.00,39.00,131.00,163.00,168.00,182.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:06.925,2023-12-06 00:07:27.991,269.00,42.00,134.00,195.00,165.00,193.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:07.119,2023-12-06 00:07:28.165,226.00,39.00,131.00,189.00,168.00,198.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:07.506,2023-12-06 00:07:28.577,251.00,39.00,133.00,181.00,168.00,186.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:07.699,2023-12-06 00:07:28.737,242.00,39.00,132.00,198.00,168.00,204.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:07.893,2023-12-06 00:07:28.919,196.00,42.00,133.00,158.00,168.00,178.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:08.086,2023-12-06 00:07:29.148,231.00,39.00,131.00,171.00,168.00,180.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:08.280,2023-12-06 00:07:29.323,260.00,41.00,133.00,207.00,168.00,207.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:08.474,2023-12-06 00:07:29.499,194.00,39.00,131.00,157.00,168.00,176.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:08.667,2023-12-06 00:07:29.699,217.00,41.00,133.00,166.00,167.00,183.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:08.861,2023-12-06 00:07:29.889,275.00,41.00,133.00,212.00,167.00,211.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:09.053,2023-12-06 00:07:30.079,189.00,39.00,133.00,154.00,168.00,175.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:09.247,2023-12-06 00:07:30.286,214.00,39.00,131.00,167.00,168.00,184.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:09.440,2023-12-06 00:07:30.493,279.00,39.00,131.00,215.00,168.00,210.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:09.634,2023-12-06 00:07:30.668,185.00,41.00,133.00,152.00,168.00,175.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:09.827,2023-12-06 00:07:30.859,213.00,39.00,133.00,168.00,168.00,186.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:10.021,2023-12-06 00:07:31.049,285.00,39.00,133.00,216.00,168.00,212.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:10.214,2023-12-06 00:07:31.249,181.00,41.00,133.00,152.00,168.00,172.00,2023-12-06 00:07:27.519,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:23.371,2023-12-06 00:07:44.486,194.00,39.00,131.00,169.00,169.00,189.00,2023-12-06 00:07:32.529,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:23.564,2023-12-06 00:07:44.659,210.00,42.00,131.00,165.00,167.00,184.00,2023-12-06 00:07:37.540,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:23.758,2023-12-06 00:07:44.834,276.00,39.00,132.00,199.00,167.00,199.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:23.951,2023-12-06 00:07:44.961,215.00,41.00,134.00,183.00,167.00,197.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:24.144,2023-12-06 00:07:45.155,205.00,40.00,135.00,162.00,170.00,181.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:24.337,2023-12-06 00:07:45.348,259.00,40.00,134.00,187.00,170.00,191.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:24.531,2023-12-06 00:07:45.564,237.00,41.00,134.00,195.00,168.00,203.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:24.724,2023-12-06 00:07:45.736,199.00,42.00,134.00,161.00,165.00,180.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:24.918,2023-12-06 00:07:45.929,240.00,41.00,133.00,174.00,168.00,181.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:25.111,2023-12-06 00:07:46.123,258.00,39.00,131.00,207.00,167.00,207.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:43:25.305,2023-12-06 00:07:46.317,196.00,39.00,131.00,157.00,169.00,177.00,2023-12-06 00:07:42.551,0,0,0,0,0,2023-12-05 23:08:47
