TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 02:03:37.730,2023-12-06 01:28:03.637,284.00,49.00,139.00,219.00,195.00,230.00,2023-12-06 01:28:02.601,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:03:37.924,2023-12-06 01:28:03.836,192.00,47.00,140.00,158.00,195.00,193.00,2023-12-06 01:28:02.601,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:03:38.118,2023-12-06 01:28:04.071,224.00,48.00,140.00,172.00,195.00,205.00,2023-12-06 01:28:02.601,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:03:38.312,2023-12-06 01:28:04.248,302.00,50.00,137.00,216.00,199.00,225.00,2023-12-06 01:28:02.601,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:03:38.506,2023-12-06 01:28:04.414,212.00,50.00,137.00,181.00,198.00,213.00,2023-12-06 01:28:02.601,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:03:38.700,2023-12-06 01:28:04.610,214.00,45.00,139.00,165.00,198.00,202.00,2023-12-06 01:28:02.601,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:03:50.341,2023-12-06 01:28:16.147,225.00,48.00,142.00,171.00,199.00,205.00,2023-12-06 01:28:07.611,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:03:50.535,2023-12-06 01:28:16.367,294.00,47.00,140.00,220.00,195.00,234.00,2023-12-06 01:28:12.620,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:07.997,2023-12-06 01:28:33.925,301.00,48.00,142.00,216.00,199.00,224.00,2023-12-06 01:28:17.629,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:08.190,2023-12-06 01:28:34.085,214.00,47.00,138.00,182.00,197.00,216.00,2023-12-06 01:28:22.636,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:08.385,2023-12-06 01:28:34.242,213.00,48.00,140.00,166.00,195.00,202.00,2023-12-06 01:28:27.647,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:08.773,2023-12-06 01:28:34.752,284.00,47.00,139.00,218.00,200.00,230.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:08.966,2023-12-06 01:28:34.932,195.00,47.00,139.00,157.00,200.00,194.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:09.161,2023-12-06 01:28:35.100,223.00,48.00,140.00,174.00,195.00,206.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:09.354,2023-12-06 01:28:35.294,306.00,47.00,137.00,220.00,199.00,227.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:09.549,2023-12-06 01:28:35.491,207.00,48.00,140.00,175.00,195.00,212.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:09.743,2023-12-06 01:28:35.685,215.00,47.00,137.00,168.00,199.00,203.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:09.937,2023-12-06 01:28:35.874,252.00,47.00,137.00,180.00,199.00,205.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:10.131,2023-12-06 01:28:36.090,279.00,48.00,142.00,217.00,200.00,230.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:10.325,2023-12-06 01:28:36.264,196.00,47.00,137.00,158.00,199.00,195.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:10.519,2023-12-06 01:28:36.461,225.00,48.00,142.00,173.00,199.00,208.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:10.713,2023-12-06 01:28:36.655,305.00,48.00,141.00,224.00,197.00,232.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:10.907,2023-12-06 01:28:36.847,199.00,48.00,140.00,170.00,198.00,209.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:11.100,2023-12-06 01:28:37.044,218.00,47.00,139.00,169.00,198.00,204.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:11.295,2023-12-06 01:28:37.282,260.00,47.00,139.00,185.00,200.00,207.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:11.488,2023-12-06 01:28:37.457,272.00,48.00,140.00,214.00,198.00,230.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:11.683,2023-12-06 01:28:37.624,198.00,47.00,139.00,159.00,200.00,196.00,2023-12-06 01:28:32.657,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:11.877,2023-12-06 01:28:37.821,224.00,48.00,140.00,172.00,197.00,208.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:12.071,2023-12-06 01:28:38.016,302.00,47.00,137.00,223.00,200.00,235.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:12.265,2023-12-06 01:28:38.206,191.00,48.00,140.00,164.00,199.00,207.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:12.459,2023-12-06 01:28:38.443,221.00,47.00,137.00,169.00,199.00,207.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:12.653,2023-12-06 01:28:38.641,268.00,48.00,140.00,192.00,197.00,212.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:12.847,2023-12-06 01:28:38.801,264.00,45.00,140.00,209.00,199.00,229.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:13.041,2023-12-06 01:28:38.983,200.00,48.00,140.00,160.00,197.00,197.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:13.235,2023-12-06 01:28:39.089,224.00,52.00,139.00,171.00,198.00,208.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:13.429,2023-12-06 01:28:39.283,299.00,48.00,142.00,224.00,198.00,236.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:13.623,2023-12-06 01:28:39.479,185.00,49.00,140.00,161.00,197.00,202.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:13.817,2023-12-06 01:28:39.677,222.00,47.00,137.00,172.00,200.00,206.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:14.012,2023-12-06 01:28:39.866,279.00,45.00,140.00,196.00,200.00,214.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:14.205,2023-12-06 01:28:40.059,255.00,49.00,141.00,205.00,200.00,225.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:14.399,2023-12-06 01:28:40.259,204.00,48.00,140.00,160.00,200.00,197.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:14.593,2023-12-06 01:28:40.493,224.00,49.00,140.00,170.00,200.00,208.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:14.787,2023-12-06 01:28:40.733,297.00,49.00,140.00,220.00,199.00,234.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:14.981,2023-12-06 01:28:40.971,185.00,49.00,142.00,153.00,200.00,197.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:15.175,2023-12-06 01:28:41.139,224.00,49.00,139.00,173.00,199.00,208.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:15.369,2023-12-06 01:28:41.313,286.00,49.00,140.00,203.00,197.00,220.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:15.563,2023-12-06 01:28:41.508,243.00,49.00,142.00,199.00,197.00,223.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:15.757,2023-12-06 01:28:41.705,206.00,47.00,139.00,163.00,200.00,200.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:15.951,2023-12-06 01:28:41.896,227.00,49.00,139.00,171.00,199.00,207.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:16.146,2023-12-06 01:28:42.132,296.00,49.00,140.00,220.00,199.00,234.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:16.339,2023-12-06 01:28:42.311,187.00,49.00,139.00,154.00,200.00,194.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:16.534,2023-12-06 01:28:42.480,224.00,48.00,140.00,174.00,199.00,208.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:16.727,2023-12-06 01:28:42.672,291.00,48.00,139.00,209.00,200.00,223.00,2023-12-06 01:28:37.671,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:16.922,2023-12-06 01:28:42.867,235.00,48.00,140.00,194.00,197.00,220.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:17.115,2023-12-06 01:28:43.064,210.00,48.00,140.00,165.00,200.00,201.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:17.309,2023-12-06 01:28:43.259,228.00,47.00,139.00,172.00,199.00,208.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:17.503,2023-12-06 01:28:43.471,291.00,48.00,140.00,220.00,197.00,233.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:17.697,2023-12-06 01:28:43.643,190.00,52.00,139.00,156.00,200.00,195.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:17.892,2023-12-06 01:28:43.839,224.00,48.00,140.00,174.00,197.00,206.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:18.085,2023-12-06 01:28:44.037,296.00,49.00,142.00,213.00,200.00,224.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:18.280,2023-12-06 01:28:44.227,224.00,49.00,139.00,188.00,199.00,217.00,2023-12-06 01:28:42.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:47.575,2023-12-06 01:29:13.510,223.00,50.00,138.00,172.00,199.00,207.00,2023-12-06 01:28:47.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:47.770,2023-12-06 01:29:13.670,304.00,50.00,139.00,219.00,197.00,227.00,2023-12-06 01:28:52.701,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:47.963,2023-12-06 01:29:13.835,208.00,50.00,139.00,179.00,199.00,212.00,2023-12-06 01:28:57.711,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:48.351,2023-12-06 01:29:14.337,250.00,47.00,139.00,179.00,195.00,204.00,2023-12-06 01:29:02.720,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:48.546,2023-12-06 01:29:14.523,280.00,49.00,141.00,217.00,196.00,230.00,2023-12-06 01:29:07.729,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:48.740,2023-12-06 01:29:14.717,195.00,49.00,139.00,160.00,197.00,195.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:48.934,2023-12-06 01:29:14.914,225.00,47.00,139.00,175.00,195.00,208.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:49.128,2023-12-06 01:29:15.105,305.00,50.00,140.00,224.00,200.00,230.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:49.322,2023-12-06 01:29:15.354,199.00,48.00,140.00,171.00,198.00,210.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:49.516,2023-12-06 01:29:15.520,216.00,47.00,139.00,167.00,195.00,204.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:49.710,2023-12-06 01:29:15.689,257.00,48.00,142.00,184.00,199.00,208.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:49.904,2023-12-06 01:29:15.886,274.00,48.00,142.00,215.00,198.00,230.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:50.097,2023-12-06 01:29:16.077,197.00,52.00,139.00,159.00,199.00,195.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:50.292,2023-12-06 01:29:16.275,223.00,48.00,140.00,171.00,195.00,206.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:50.485,2023-12-06 01:29:16.490,302.00,52.00,139.00,224.00,199.00,235.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:50.680,2023-12-06 01:29:16.681,193.00,50.00,137.00,168.00,198.00,208.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:50.874,2023-12-06 01:29:16.853,219.00,48.00,140.00,171.00,195.00,204.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:51.068,2023-12-06 01:29:17.048,263.00,48.00,140.00,188.00,198.00,211.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:51.262,2023-12-06 01:29:17.245,269.00,49.00,140.00,212.00,198.00,230.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:51.456,2023-12-06 01:29:17.436,200.00,49.00,142.00,160.00,195.00,197.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:51.650,2023-12-06 01:29:17.633,224.00,49.00,140.00,174.00,195.00,207.00,2023-12-06 01:29:12.740,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:51.844,2023-12-06 01:29:17.857,302.00,48.00,139.00,222.00,200.00,234.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:52.038,2023-12-06 01:29:18.028,187.00,49.00,141.00,162.00,200.00,204.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:52.232,2023-12-06 01:29:18.213,222.00,47.00,139.00,171.00,197.00,205.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:52.426,2023-12-06 01:29:18.408,272.00,47.00,137.00,193.00,200.00,212.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:52.620,2023-12-06 01:29:18.605,260.00,48.00,140.00,207.00,198.00,226.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:52.814,2023-12-06 01:29:18.713,199.00,47.00,139.00,161.00,195.00,197.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:53.009,2023-12-06 01:29:18.927,224.00,48.00,140.00,172.00,198.00,207.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:53.202,2023-12-06 01:29:19.095,299.00,47.00,139.00,222.00,198.00,234.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:53.396,2023-12-06 01:29:19.289,184.00,50.00,140.00,159.00,195.00,201.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:53.590,2023-12-06 01:29:19.500,222.00,49.00,140.00,171.00,195.00,205.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:53.784,2023-12-06 01:29:19.683,279.00,49.00,140.00,198.00,195.00,213.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:53.978,2023-12-06 01:29:19.879,254.00,50.00,137.00,204.00,198.00,226.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:54.172,2023-12-06 01:29:20.066,203.00,49.00,139.00,161.00,197.00,197.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:54.366,2023-12-06 01:29:20.267,225.00,47.00,139.00,171.00,195.00,206.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:54.560,2023-12-06 01:29:20.455,298.00,48.00,140.00,222.00,196.00,234.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:54.754,2023-12-06 01:29:20.753,183.00,47.00,138.00,156.00,198.00,198.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:54.948,2023-12-06 01:29:20.935,222.00,49.00,140.00,172.00,198.00,205.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:55.143,2023-12-06 01:29:21.126,280.00,48.00,140.00,200.00,200.00,214.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:55.336,2023-12-06 01:29:21.322,249.00,49.00,140.00,202.00,200.00,223.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:55.531,2023-12-06 01:29:21.543,204.00,48.00,140.00,160.00,198.00,198.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:55.724,2023-12-06 01:29:21.718,224.00,47.00,137.00,172.00,198.00,205.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:55.919,2023-12-06 01:29:21.903,296.00,47.00,140.00,222.00,195.00,234.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:56.112,2023-12-06 01:29:22.097,185.00,49.00,139.00,154.00,199.00,196.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:56.307,2023-12-06 01:29:22.294,224.00,49.00,139.00,173.00,199.00,208.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:56.500,2023-12-06 01:29:22.486,284.00,49.00,140.00,202.00,196.00,218.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:56.694,2023-12-06 01:29:22.719,248.00,50.00,138.00,199.00,195.00,223.00,2023-12-06 01:29:17.749,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:56.889,2023-12-06 01:29:22.896,204.00,52.00,137.00,164.00,195.00,200.00,2023-12-06 01:29:22.761,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:57.082,2023-12-06 01:29:23.068,226.00,48.00,140.00,171.00,200.00,206.00,2023-12-06 01:29:22.761,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:57.277,2023-12-06 01:29:23.265,295.00,48.00,140.00,223.00,197.00,232.00,2023-12-06 01:29:22.761,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:57.470,2023-12-06 01:29:23.457,186.00,50.00,137.00,154.00,198.00,193.00,2023-12-06 01:29:22.761,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:57.665,2023-12-06 01:29:23.653,223.00,50.00,137.00,173.00,200.00,206.00,2023-12-06 01:29:22.761,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:04:57.858,2023-12-06 01:29:23.871,287.00,49.00,140.00,204.00,198.00,219.00,2023-12-06 01:29:22.761,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:10.275,2023-12-06 01:29:36.185,185.00,49.00,140.00,154.00,198.00,196.00,2023-12-06 01:29:27.770,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:10.470,2023-12-06 01:29:36.358,224.00,47.00,137.00,173.00,197.00,205.00,2023-12-06 01:29:32.779,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:10.663,2023-12-06 01:29:36.539,284.00,49.00,140.00,203.00,195.00,216.00,2023-12-06 01:29:32.779,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:10.858,2023-12-06 01:29:36.740,245.00,50.00,139.00,201.00,196.00,222.00,2023-12-06 01:29:32.779,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:11.246,2023-12-06 01:29:37.245,226.00,47.00,137.00,172.00,198.00,206.00,2023-12-06 01:29:32.779,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:11.440,2023-12-06 01:29:37.479,294.00,49.00,140.00,222.00,195.00,233.00,2023-12-06 01:29:32.779,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:11.634,2023-12-06 01:29:37.652,187.00,48.00,140.00,154.00,198.00,193.00,2023-12-06 01:29:32.779,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:11.828,2023-12-06 01:29:37.832,224.00,47.00,139.00,172.00,198.00,206.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:12.021,2023-12-06 01:29:38.025,288.00,47.00,139.00,206.00,198.00,220.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:12.216,2023-12-06 01:29:38.216,238.00,50.00,137.00,196.00,195.00,220.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:12.409,2023-12-06 01:29:38.413,207.00,48.00,142.00,163.00,197.00,198.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:12.604,2023-12-06 01:29:38.641,226.00,47.00,139.00,172.00,198.00,206.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:12.797,2023-12-06 01:29:38.822,292.00,47.00,139.00,222.00,196.00,231.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:12.992,2023-12-06 01:29:38.993,190.00,47.00,139.00,155.00,197.00,193.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:13.185,2023-12-06 01:29:39.187,223.00,49.00,140.00,172.00,196.00,206.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:13.380,2023-12-06 01:29:39.383,292.00,48.00,140.00,210.00,195.00,224.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:13.574,2023-12-06 01:29:39.575,230.00,47.00,139.00,191.00,197.00,218.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:13.768,2023-12-06 01:29:39.771,209.00,47.00,139.00,164.00,198.00,199.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:13.962,2023-12-06 01:29:39.995,228.00,47.00,137.00,172.00,198.00,205.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:14.156,2023-12-06 01:29:40.159,290.00,47.00,140.00,220.00,195.00,232.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:14.350,2023-12-06 01:29:40.356,190.00,49.00,140.00,155.00,196.00,194.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:14.544,2023-12-06 01:29:40.549,223.00,50.00,137.00,174.00,195.00,206.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:14.738,2023-12-06 01:29:40.747,297.00,50.00,137.00,212.00,194.00,223.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:14.932,2023-12-06 01:29:40.935,222.00,49.00,140.00,187.00,196.00,215.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:15.126,2023-12-06 01:29:41.162,210.00,47.00,137.00,165.00,197.00,200.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:15.319,2023-12-06 01:29:41.333,235.00,48.00,139.00,172.00,197.00,202.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:15.514,2023-12-06 01:29:41.522,286.00,49.00,140.00,218.00,197.00,230.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:15.708,2023-12-06 01:29:41.716,193.00,49.00,139.00,156.00,197.00,192.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:15.902,2023-12-06 01:29:41.906,222.00,49.00,140.00,174.00,195.00,205.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:16.096,2023-12-06 01:29:42.103,302.00,48.00,140.00,216.00,197.00,224.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:16.290,2023-12-06 01:29:42.329,213.00,49.00,140.00,181.00,197.00,214.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:16.484,2023-12-06 01:29:42.510,212.00,52.00,139.00,167.00,195.00,200.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:16.678,2023-12-06 01:29:42.682,243.00,47.00,140.00,174.00,198.00,201.00,2023-12-06 01:29:37.790,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:16.872,2023-12-06 01:29:42.883,283.00,50.00,137.00,218.00,198.00,230.00,2023-12-06 01:29:42.800,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:05:17.066,2023-12-06 01:29:43.074,194.00,48.00,140.00,157.00,196.00,194.00,2023-12-06 01:29:42.800,0,0,0,0,0,2023-12-05 23:08:47
