TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 02:14:36.601,2023-12-06 01:39:03.039,246.00,49.00,144.00,200.00,206.00,227.00,2023-12-06 01:38:58.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:36.795,2023-12-06 01:39:03.229,207.00,49.00,144.00,162.00,206.00,202.00,2023-12-06 01:38:58.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:36.989,2023-12-06 01:39:03.431,226.00,52.00,142.00,172.00,205.00,209.00,2023-12-06 01:38:58.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:37.183,2023-12-06 01:39:03.625,298.00,52.00,142.00,222.00,204.00,239.00,2023-12-06 01:38:58.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:37.377,2023-12-06 01:39:03.842,188.00,50.00,142.00,157.00,203.00,203.00,2023-12-06 01:38:58.971,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:37.571,2023-12-06 01:39:04.016,225.00,50.00,142.00,175.00,205.00,212.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:37.765,2023-12-06 01:39:04.208,283.00,51.00,144.00,200.00,206.00,219.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:37.958,2023-12-06 01:39:04.402,255.00,49.00,141.00,206.00,206.00,229.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:38.153,2023-12-06 01:39:04.596,204.00,52.00,142.00,163.00,205.00,202.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:38.346,2023-12-06 01:39:04.780,226.00,49.00,141.00,173.00,205.00,210.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:38.541,2023-12-06 01:39:05.018,301.00,49.00,144.00,223.00,206.00,239.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:38.735,2023-12-06 01:39:05.185,186.00,52.00,143.00,162.00,202.00,207.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:38.929,2023-12-06 01:39:05.373,224.00,52.00,142.00,173.00,205.00,211.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:39.123,2023-12-06 01:39:05.568,274.00,50.00,141.00,195.00,205.00,218.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:39.317,2023-12-06 01:39:05.760,265.00,50.00,144.00,210.00,206.00,232.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:39.511,2023-12-06 01:39:05.949,202.00,50.00,142.00,161.00,204.00,201.00,2023-12-06 01:39:03.980,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:51.733,2023-12-06 01:39:18.189,190.00,49.00,144.00,164.00,204.00,210.00,2023-12-06 01:39:08.990,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:51.928,2023-12-06 01:39:18.385,223.00,49.00,144.00,172.00,206.00,211.00,2023-12-06 01:39:14.000,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:52.121,2023-12-06 01:39:18.589,270.00,52.00,142.00,191.00,205.00,216.00,2023-12-06 01:39:14.000,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:52.316,2023-12-06 01:39:18.775,270.00,49.00,144.00,212.00,206.00,234.00,2023-12-06 01:39:14.000,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:52.509,2023-12-06 01:39:18.929,201.00,52.00,142.00,162.00,204.00,202.00,2023-12-06 01:39:14.000,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:57.165,2023-12-06 01:39:23.769,219.00,52.00,143.00,185.00,205.00,220.00,2023-12-06 01:39:19.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:57.360,2023-12-06 01:39:23.927,213.00,52.00,139.00,168.00,206.00,207.00,2023-12-06 01:39:19.011,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:57.554,2023-12-06 01:39:24.092,238.00,49.00,144.00,173.00,205.00,208.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:57.942,2023-12-06 01:39:24.524,194.00,50.00,141.00,159.00,205.00,200.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:58.136,2023-12-06 01:39:24.738,225.00,51.00,143.00,174.00,205.00,212.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:58.330,2023-12-06 01:39:24.913,297.00,51.00,144.00,212.00,205.00,228.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:58.524,2023-12-06 01:39:25.104,230.00,49.00,141.00,191.00,205.00,222.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:58.718,2023-12-06 01:39:25.299,211.00,50.00,143.00,166.00,206.00,206.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:58.911,2023-12-06 01:39:25.495,230.00,52.00,142.00,174.00,203.00,211.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:59.106,2023-12-06 01:39:25.686,293.00,49.00,144.00,222.00,205.00,238.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:59.300,2023-12-06 01:39:25.934,192.00,52.00,143.00,158.00,203.00,199.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:59.494,2023-12-06 01:39:26.104,225.00,50.00,143.00,174.00,206.00,211.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:59.688,2023-12-06 01:39:26.272,293.00,51.00,141.00,210.00,206.00,227.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:14:59.882,2023-12-06 01:39:26.463,239.00,50.00,143.00,195.00,205.00,225.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:00.076,2023-12-06 01:39:26.658,210.00,49.00,143.00,165.00,205.00,203.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:00.270,2023-12-06 01:39:26.854,230.00,48.00,143.00,173.00,206.00,211.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:00.464,2023-12-06 01:39:27.084,296.00,51.00,140.00,222.00,203.00,238.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:00.658,2023-12-06 01:39:27.270,190.00,51.00,141.00,156.00,206.00,198.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:00.852,2023-12-06 01:39:27.434,225.00,52.00,142.00,177.00,204.00,211.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:01.046,2023-12-06 01:39:27.630,289.00,51.00,144.00,209.00,203.00,224.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:01.240,2023-12-06 01:39:27.826,244.00,52.00,143.00,200.00,205.00,228.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:01.434,2023-12-06 01:39:28.017,208.00,52.00,143.00,166.00,203.00,204.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:01.628,2023-12-06 01:39:28.214,228.00,51.00,141.00,173.00,206.00,211.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:01.822,2023-12-06 01:39:28.424,298.00,52.00,143.00,224.00,205.00,239.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:02.016,2023-12-06 01:39:28.601,190.00,48.00,143.00,155.00,204.00,199.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:02.210,2023-12-06 01:39:28.795,226.00,49.00,143.00,176.00,206.00,210.00,2023-12-06 01:39:24.021,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:02.404,2023-12-06 01:39:28.899,286.00,50.00,143.00,203.00,206.00,221.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:02.598,2023-12-06 01:39:29.098,251.00,49.00,143.00,204.00,203.00,229.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:02.792,2023-12-06 01:39:29.287,205.00,52.00,143.00,163.00,203.00,203.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:02.986,2023-12-06 01:39:29.526,227.00,49.00,141.00,173.00,205.00,210.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:03.180,2023-12-06 01:39:29.682,299.00,52.00,143.00,222.00,205.00,237.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:03.374,2023-12-06 01:39:29.870,188.00,52.00,142.00,158.00,204.00,204.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:03.569,2023-12-06 01:39:30.083,225.00,51.00,144.00,175.00,203.00,211.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:03.762,2023-12-06 01:39:30.358,279.00,50.00,142.00,198.00,203.00,219.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:03.957,2023-12-06 01:39:30.544,259.00,49.00,144.00,207.00,203.00,232.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:04.150,2023-12-06 01:39:30.778,203.00,48.00,143.00,163.00,205.00,203.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:04.344,2023-12-06 01:39:30.954,227.00,49.00,143.00,173.00,206.00,211.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:04.538,2023-12-06 01:39:31.124,301.00,52.00,143.00,225.00,206.00,240.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:04.732,2023-12-06 01:39:31.319,188.00,49.00,143.00,161.00,204.00,207.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:04.926,2023-12-06 01:39:31.516,226.00,49.00,144.00,172.00,206.00,210.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:05.120,2023-12-06 01:39:31.707,276.00,52.00,142.00,195.00,203.00,217.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:05.314,2023-12-06 01:39:31.954,264.00,50.00,141.00,211.00,205.00,232.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:05.508,2023-12-06 01:39:32.112,202.00,51.00,144.00,161.00,205.00,202.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:05.703,2023-12-06 01:39:32.291,225.00,51.00,143.00,174.00,204.00,211.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:05.896,2023-12-06 01:39:32.484,302.00,52.00,142.00,224.00,203.00,240.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:06.091,2023-12-06 01:39:32.678,189.00,52.00,141.00,164.00,206.00,208.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:06.284,2023-12-06 01:39:32.875,224.00,49.00,143.00,174.00,202.00,210.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:06.479,2023-12-06 01:39:33.066,271.00,51.00,141.00,192.00,203.00,216.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:06.672,2023-12-06 01:39:33.300,267.00,49.00,143.00,211.00,204.00,231.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:06.866,2023-12-06 01:39:33.474,202.00,49.00,143.00,162.00,204.00,202.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:07.060,2023-12-06 01:39:33.650,225.00,51.00,140.00,174.00,202.00,212.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:07.254,2023-12-06 01:39:33.844,303.00,49.00,143.00,225.00,206.00,240.00,2023-12-06 01:39:29.030,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:07.449,2023-12-06 01:39:33.948,191.00,51.00,144.00,166.00,202.00,210.00,2023-12-06 01:39:34.040,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:07.642,2023-12-06 01:39:34.143,223.00,50.00,143.00,172.00,203.00,209.00,2023-12-06 01:39:34.040,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:20.059,2023-12-06 01:39:46.539,239.00,50.00,141.00,173.00,205.00,208.00,2023-12-06 01:39:39.049,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:20.253,2023-12-06 01:39:46.758,288.00,52.00,142.00,220.00,204.00,236.00,2023-12-06 01:39:44.060,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:20.447,2023-12-06 01:39:46.942,196.00,52.00,142.00,158.00,204.00,199.00,2023-12-06 01:39:44.060,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:25.103,2023-12-06 01:39:51.716,215.00,48.00,142.00,183.00,203.00,220.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:25.298,2023-12-06 01:39:51.880,215.00,49.00,141.00,168.00,205.00,206.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:25.491,2023-12-06 01:39:52.035,243.00,50.00,139.00,176.00,205.00,208.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:25.879,2023-12-06 01:39:52.485,196.00,52.00,142.00,158.00,204.00,199.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:26.073,2023-12-06 01:39:52.685,227.00,51.00,144.00,174.00,205.00,212.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:26.268,2023-12-06 01:39:52.919,305.00,49.00,144.00,217.00,206.00,230.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:26.461,2023-12-06 01:39:53.095,215.00,49.00,141.00,184.00,205.00,218.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:26.656,2023-12-06 01:39:53.262,215.00,52.00,142.00,167.00,203.00,208.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:26.849,2023-12-06 01:39:53.457,244.00,50.00,142.00,177.00,205.00,207.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:27.044,2023-12-06 01:39:53.654,287.00,52.00,142.00,220.00,203.00,235.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:27.237,2023-12-06 01:39:53.844,196.00,49.00,141.00,158.00,206.00,199.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:27.432,2023-12-06 01:39:54.055,226.00,50.00,139.00,176.00,206.00,211.00,2023-12-06 01:39:49.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:27.625,2023-12-06 01:39:54.260,305.00,52.00,143.00,219.00,203.00,232.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:27.820,2023-12-06 01:39:54.429,215.00,49.00,143.00,182.00,203.00,220.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:28.013,2023-12-06 01:39:54.625,215.00,49.00,142.00,167.00,204.00,207.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:28.207,2023-12-06 01:39:54.816,245.00,51.00,140.00,175.00,203.00,207.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:28.402,2023-12-06 01:39:55.013,286.00,51.00,141.00,220.00,202.00,236.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:28.595,2023-12-06 01:39:55.204,196.00,54.00,140.00,158.00,203.00,200.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:28.790,2023-12-06 01:39:55.451,226.00,49.00,143.00,174.00,203.00,211.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:28.983,2023-12-06 01:39:55.611,305.00,52.00,142.00,218.00,204.00,230.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:29.178,2023-12-06 01:39:55.788,216.00,52.00,144.00,181.00,206.00,219.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:29.371,2023-12-06 01:39:55.985,216.00,52.00,144.00,169.00,205.00,208.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:29.566,2023-12-06 01:39:56.175,245.00,52.00,143.00,177.00,203.00,208.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:29.759,2023-12-06 01:39:56.372,287.00,49.00,144.00,220.00,206.00,236.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:29.954,2023-12-06 01:39:56.606,197.00,52.00,143.00,161.00,206.00,199.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:30.148,2023-12-06 01:39:56.781,226.00,49.00,144.00,174.00,203.00,212.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:30.342,2023-12-06 01:39:56.864,305.00,51.00,141.00,218.00,203.00,231.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:30.536,2023-12-06 01:39:57.147,216.00,52.00,141.00,184.00,206.00,219.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:30.730,2023-12-06 01:39:57.343,215.00,50.00,143.00,167.00,203.00,208.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:30.924,2023-12-06 01:39:57.535,243.00,49.00,141.00,176.00,208.00,208.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:31.117,2023-12-06 01:39:57.746,288.00,49.00,144.00,220.00,206.00,236.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:31.312,2023-12-06 01:39:57.952,196.00,52.00,143.00,158.00,206.00,199.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:31.505,2023-12-06 01:39:58.119,227.00,49.00,144.00,174.00,206.00,212.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:31.700,2023-12-06 01:39:58.315,304.00,52.00,143.00,219.00,205.00,230.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:31.893,2023-12-06 01:39:58.506,217.00,50.00,144.00,183.00,203.00,220.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:32.088,2023-12-06 01:39:58.704,215.00,52.00,143.00,168.00,207.00,209.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:32.282,2023-12-06 01:39:58.895,243.00,50.00,143.00,175.00,206.00,209.00,2023-12-06 01:39:54.083,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:32.476,2023-12-06 01:39:59.123,289.00,49.00,143.00,222.00,205.00,238.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:32.670,2023-12-06 01:39:59.292,195.00,52.00,143.00,159.00,207.00,200.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:32.864,2023-12-06 01:39:59.478,225.00,52.00,143.00,176.00,207.00,211.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:33.058,2023-12-06 01:39:59.676,304.00,52.00,143.00,217.00,208.00,230.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:33.252,2023-12-06 01:39:59.866,218.00,49.00,144.00,184.00,207.00,221.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:33.446,2023-12-06 01:40:00.063,215.00,49.00,144.00,168.00,207.00,207.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:33.640,2023-12-06 01:40:00.298,243.00,50.00,141.00,176.00,208.00,209.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:33.834,2023-12-06 01:40:00.472,288.00,51.00,145.00,221.00,205.00,239.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:34.027,2023-12-06 01:40:00.643,196.00,52.00,144.00,158.00,207.00,201.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:34.222,2023-12-06 01:40:00.837,227.00,52.00,143.00,175.00,208.00,212.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:34.416,2023-12-06 01:40:01.033,305.00,52.00,143.00,218.00,207.00,231.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:34.610,2023-12-06 01:40:01.225,218.00,51.00,143.00,185.00,208.00,222.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:34.804,2023-12-06 01:40:01.438,215.00,52.00,143.00,168.00,210.00,208.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:34.998,2023-12-06 01:40:01.641,243.00,54.00,141.00,175.00,207.00,210.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:35.192,2023-12-06 01:40:01.808,289.00,52.00,143.00,221.00,208.00,237.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:15:35.386,2023-12-06 01:40:01.914,196.00,49.00,144.00,159.00,208.00,200.00,2023-12-06 01:39:59.096,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:16:00.413,2023-12-06 01:40:27.095,250.00,49.00,144.00,202.00,208.00,230.00,2023-12-06 01:40:04.106,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:16:00.607,2023-12-06 01:40:27.274,209.00,52.00,144.00,166.00,205.00,205.00,2023-12-06 01:40:09.117,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:16:00.801,2023-12-06 01:40:27.443,228.00,52.00,143.00,174.00,207.00,213.00,2023-12-06 01:40:14.127,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:16:00.996,2023-12-06 01:40:27.637,299.00,52.00,144.00,223.00,207.00,240.00,2023-12-06 01:40:19.136,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:16:01.189,2023-12-06 01:40:27.834,190.00,51.00,142.00,157.00,208.00,202.00,2023-12-06 01:40:24.143,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 02:16:01.384,2023-12-06 01:40:28.025,228.00,51.00,142.00,177.00,207.00,213.00,2023-12-06 01:40:24.143,0,0,0,0,0,2023-12-05 23:08:47
