TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 01:35:23.273,2023-12-06 00:59:47.511,291.00,45.00,137.00,219.00,185.00,226.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:23.467,2023-12-06 00:59:47.712,187.00,43.00,135.00,155.00,185.00,187.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:23.660,2023-12-06 00:59:47.922,220.00,46.00,136.00,172.00,186.00,198.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:23.853,2023-12-06 00:59:48.092,299.00,48.00,137.00,221.00,186.00,226.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:24.047,2023-12-06 00:59:48.285,182.00,43.00,137.00,158.00,185.00,194.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:24.240,2023-12-06 00:59:48.479,220.00,47.00,137.00,170.00,184.00,200.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:24.434,2023-12-06 00:59:48.674,292.00,43.00,138.00,209.00,188.00,217.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:24.627,2023-12-06 00:59:48.865,207.00,43.00,138.00,178.00,185.00,206.00,2023-12-06 00:59:44.071,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:24.821,2023-12-06 00:59:49.102,214.00,43.00,135.00,165.00,188.00,196.00,2023-12-06 00:59:49.086,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:25.014,2023-12-06 00:59:49.275,272.00,48.00,137.00,193.00,188.00,204.00,2023-12-06 00:59:49.086,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:25.208,2023-12-06 00:59:49.445,238.00,46.00,136.00,198.00,186.00,215.00,2023-12-06 00:59:49.086,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:25.401,2023-12-06 00:59:49.643,205.00,46.00,138.00,162.00,186.00,192.00,2023-12-06 00:59:49.086,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:25.595,2023-12-06 00:59:49.834,242.00,43.00,137.00,174.00,188.00,194.00,2023-12-06 00:59:49.086,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:25.788,2023-12-06 00:59:50.027,268.00,46.00,135.00,213.00,187.00,222.00,2023-12-06 00:59:49.086,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:25.982,2023-12-06 00:59:50.267,197.00,46.00,135.00,158.00,188.00,189.00,2023-12-06 00:59:49.086,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:51.133,2023-12-06 01:00:15.280,191.00,46.00,135.00,156.00,186.00,187.00,2023-12-06 00:59:54.097,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:51.327,2023-12-06 01:00:15.475,220.00,43.00,137.00,170.00,183.00,197.00,2023-12-06 00:59:59.107,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:51.520,2023-12-06 01:00:15.659,291.00,43.00,136.00,218.00,183.00,225.00,2023-12-06 01:00:04.117,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:51.713,2023-12-06 01:00:15.859,186.00,46.00,135.00,153.00,185.00,184.00,2023-12-06 01:00:09.128,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:51.906,2023-12-06 01:00:16.086,219.00,43.00,137.00,170.00,186.00,196.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:52.100,2023-12-06 01:00:16.263,297.00,46.00,135.00,221.00,186.00,225.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:52.294,2023-12-06 01:00:16.442,180.00,46.00,135.00,153.00,188.00,189.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:52.487,2023-12-06 01:00:16.629,220.00,46.00,135.00,171.00,183.00,197.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:52.681,2023-12-06 01:00:16.820,299.00,45.00,137.00,213.00,186.00,216.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:52.874,2023-12-06 01:00:17.019,192.00,46.00,138.00,168.00,186.00,199.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:53.068,2023-12-06 01:00:17.228,215.00,46.00,137.00,168.00,187.00,195.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:53.261,2023-12-06 01:00:17.420,283.00,44.00,138.00,205.00,186.00,211.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:53.455,2023-12-06 01:00:17.605,219.00,45.00,137.00,183.00,183.00,208.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:53.648,2023-12-06 01:00:17.789,209.00,46.00,137.00,164.00,186.00,194.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:53.842,2023-12-06 01:00:17.992,266.00,43.00,135.00,189.00,185.00,203.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:54.035,2023-12-06 01:00:18.179,244.00,45.00,136.00,198.00,186.00,217.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:54.229,2023-12-06 01:00:18.369,203.00,45.00,138.00,161.00,186.00,191.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:54.422,2023-12-06 01:00:18.600,242.00,46.00,135.00,176.00,187.00,193.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:54.616,2023-12-06 01:00:18.760,266.00,46.00,138.00,211.00,184.00,222.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:54.810,2023-12-06 01:00:18.950,199.00,43.00,137.00,159.00,184.00,188.00,2023-12-06 01:00:14.138,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:55.002,2023-12-06 01:00:19.154,223.00,43.00,136.00,169.00,186.00,196.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:55.196,2023-12-06 01:00:19.339,284.00,46.00,135.00,218.00,183.00,224.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:55.389,2023-12-06 01:00:19.539,193.00,46.00,135.00,157.00,186.00,188.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:55.583,2023-12-06 01:00:19.766,222.00,42.00,138.00,169.00,186.00,198.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:55.776,2023-12-06 01:00:19.944,291.00,48.00,138.00,219.00,185.00,223.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:55.970,2023-12-06 01:00:20.119,186.00,46.00,135.00,153.00,185.00,184.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:56.163,2023-12-06 01:00:20.316,219.00,43.00,135.00,170.00,186.00,196.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:56.357,2023-12-06 01:00:20.500,296.00,46.00,135.00,221.00,186.00,224.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:56.550,2023-12-06 01:00:20.698,182.00,43.00,138.00,151.00,186.00,185.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:56.744,2023-12-06 01:00:20.904,220.00,45.00,136.00,172.00,183.00,198.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:56.937,2023-12-06 01:00:21.096,301.00,46.00,138.00,219.00,183.00,220.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:57.131,2023-12-06 01:00:21.279,185.00,48.00,137.00,160.00,186.00,196.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:57.324,2023-12-06 01:00:21.469,218.00,46.00,135.00,169.00,185.00,197.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:57.518,2023-12-06 01:00:21.669,289.00,46.00,138.00,208.00,186.00,215.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:57.712,2023-12-06 01:00:21.859,207.00,44.00,138.00,177.00,188.00,205.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:57.905,2023-12-06 01:00:22.087,212.00,46.00,135.00,165.00,186.00,194.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:58.098,2023-12-06 01:00:22.262,276.00,46.00,135.00,198.00,183.00,208.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:58.291,2023-12-06 01:00:22.447,232.00,46.00,136.00,192.00,183.00,211.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:58.485,2023-12-06 01:00:22.630,208.00,46.00,138.00,163.00,183.00,193.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:58.678,2023-12-06 01:00:22.834,255.00,46.00,135.00,184.00,188.00,199.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:58.872,2023-12-06 01:00:23.028,254.00,43.00,138.00,205.00,186.00,219.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:59.065,2023-12-06 01:00:23.248,201.00,46.00,138.00,161.00,185.00,190.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:59.259,2023-12-06 01:00:23.418,233.00,48.00,137.00,168.00,186.00,194.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:59.452,2023-12-06 01:00:23.599,274.00,43.00,135.00,215.00,185.00,222.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:59.646,2023-12-06 01:00:23.802,196.00,46.00,138.00,158.00,183.00,189.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:35:59.839,2023-12-06 01:00:23.989,221.00,46.00,138.00,170.00,183.00,197.00,2023-12-06 01:00:19.148,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:00.033,2023-12-06 01:00:24.201,285.00,47.00,133.00,217.00,185.00,223.00,2023-12-06 01:00:24.157,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:00.226,2023-12-06 01:00:24.395,192.00,43.00,136.00,156.00,183.00,187.00,2023-12-06 01:00:24.157,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:00.420,2023-12-06 01:00:24.589,220.00,46.00,138.00,170.00,183.00,197.00,2023-12-06 01:00:24.157,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:00.614,2023-12-06 01:00:24.769,290.00,46.00,138.00,219.00,183.00,225.00,2023-12-06 01:00:24.157,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:13.575,2023-12-06 01:00:37.746,203.00,45.00,137.00,160.00,184.00,190.00,2023-12-06 01:00:29.166,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:18.219,2023-12-06 01:00:42.505,243.00,43.00,136.00,200.00,184.00,215.00,2023-12-06 01:00:34.177,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:18.413,2023-12-06 01:00:42.663,204.00,46.00,135.00,162.00,183.00,192.00,2023-12-06 01:00:39.187,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:18.606,2023-12-06 01:00:42.810,245.00,43.00,136.00,175.00,183.00,193.00,2023-12-06 01:00:39.187,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:18.993,2023-12-06 01:00:43.285,200.00,46.00,133.00,158.00,181.00,188.00,2023-12-06 01:00:39.187,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:19.187,2023-12-06 01:00:43.487,223.00,43.00,136.00,168.00,181.00,196.00,2023-12-06 01:00:39.187,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:19.380,2023-12-06 01:00:43.675,281.00,48.00,136.00,215.00,182.00,222.00,2023-12-06 01:00:39.187,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:19.574,2023-12-06 01:00:43.865,194.00,46.00,133.00,157.00,186.00,187.00,2023-12-06 01:00:39.187,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:19.766,2023-12-06 01:00:44.061,219.00,43.00,135.00,171.00,181.00,196.00,2023-12-06 01:00:39.187,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:19.960,2023-12-06 01:00:44.258,288.00,43.00,134.00,219.00,183.00,224.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:20.154,2023-12-06 01:00:44.489,188.00,45.00,136.00,154.00,184.00,184.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:20.347,2023-12-06 01:00:44.659,220.00,46.00,135.00,171.00,181.00,196.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:20.541,2023-12-06 01:00:44.834,294.00,43.00,135.00,221.00,184.00,224.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:20.734,2023-12-06 01:00:45.030,183.00,46.00,135.00,153.00,181.00,185.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:20.928,2023-12-06 01:00:45.224,219.00,45.00,136.00,170.00,183.00,197.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:21.121,2023-12-06 01:00:45.416,298.00,46.00,135.00,221.00,184.00,222.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:21.315,2023-12-06 01:00:45.610,179.00,44.00,136.00,155.00,181.00,190.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:21.508,2023-12-06 01:00:45.855,218.00,46.00,135.00,169.00,184.00,195.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:21.702,2023-12-06 01:00:46.041,295.00,48.00,136.00,212.00,183.00,216.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:21.895,2023-12-06 01:00:46.223,195.00,43.00,136.00,169.00,184.00,200.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:22.089,2023-12-06 01:00:46.388,215.00,48.00,137.00,167.00,183.00,195.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:22.282,2023-12-06 01:00:46.577,282.00,46.00,135.00,203.00,182.00,209.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:22.476,2023-12-06 01:00:46.773,219.00,43.00,136.00,184.00,184.00,206.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:22.669,2023-12-06 01:00:47.010,209.00,46.00,138.00,163.00,184.00,191.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:22.862,2023-12-06 01:00:47.183,265.00,46.00,135.00,190.00,186.00,201.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:23.056,2023-12-06 01:00:47.353,242.00,42.00,136.00,199.00,184.00,215.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:23.249,2023-12-06 01:00:47.544,203.00,43.00,138.00,161.00,184.00,189.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:23.443,2023-12-06 01:00:47.650,243.00,43.00,136.00,175.00,181.00,193.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:23.636,2023-12-06 01:00:47.843,265.00,43.00,135.00,211.00,184.00,220.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:23.830,2023-12-06 01:00:48.037,200.00,45.00,137.00,158.00,183.00,187.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:24.023,2023-12-06 01:00:48.298,222.00,44.00,137.00,169.00,183.00,195.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:24.217,2023-12-06 01:00:48.513,281.00,45.00,135.00,215.00,182.00,222.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:24.410,2023-12-06 01:00:48.707,194.00,46.00,135.00,156.00,183.00,186.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:24.604,2023-12-06 01:00:48.903,219.00,43.00,135.00,171.00,182.00,195.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:24.797,2023-12-06 01:00:49.094,288.00,46.00,135.00,218.00,182.00,224.00,2023-12-06 01:00:44.198,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:24.991,2023-12-06 01:00:49.293,190.00,46.00,135.00,155.00,183.00,185.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:25.184,2023-12-06 01:00:49.533,219.00,45.00,138.00,170.00,183.00,197.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:25.378,2023-12-06 01:00:49.699,293.00,45.00,138.00,221.00,183.00,225.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:25.572,2023-12-06 01:00:49.869,183.00,44.00,136.00,153.00,182.00,184.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:25.764,2023-12-06 01:00:50.068,219.00,44.00,138.00,171.00,184.00,196.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:25.958,2023-12-06 01:00:50.255,299.00,45.00,135.00,222.00,186.00,222.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:26.151,2023-12-06 01:00:50.451,179.00,45.00,137.00,156.00,186.00,191.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:26.345,2023-12-06 01:00:50.680,219.00,44.00,138.00,169.00,186.00,196.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:26.538,2023-12-06 01:00:50.860,296.00,46.00,135.00,212.00,184.00,215.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:26.732,2023-12-06 01:00:51.033,196.00,43.00,135.00,170.00,186.00,199.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:26.925,2023-12-06 01:00:51.225,215.00,43.00,135.00,168.00,184.00,196.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:27.119,2023-12-06 01:00:51.419,283.00,43.00,135.00,203.00,185.00,210.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:27.312,2023-12-06 01:00:51.616,217.00,48.00,136.00,184.00,184.00,207.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:27.506,2023-12-06 01:00:51.806,209.00,46.00,135.00,164.00,186.00,193.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:27.699,2023-12-06 01:00:52.024,267.00,44.00,138.00,191.00,184.00,202.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:27.893,2023-12-06 01:00:52.193,240.00,46.00,133.00,198.00,183.00,216.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:28.086,2023-12-06 01:00:52.386,205.00,43.00,136.00,161.00,184.00,191.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:28.280,2023-12-06 01:00:52.582,245.00,46.00,135.00,178.00,186.00,195.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:28.474,2023-12-06 01:00:52.774,261.00,45.00,136.00,208.00,184.00,219.00,2023-12-06 01:00:49.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:40.856,2023-12-06 01:01:05.052,220.00,46.00,134.00,172.00,183.00,197.00,2023-12-06 01:00:54.220,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:41.049,2023-12-06 01:01:05.240,297.00,45.00,136.00,220.00,186.00,226.00,2023-12-06 01:00:59.226,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:41.242,2023-12-06 01:01:05.472,182.00,43.00,134.00,151.00,183.00,186.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:41.435,2023-12-06 01:01:05.645,220.00,46.00,135.00,171.00,183.00,198.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:41.822,2023-12-06 01:01:06.137,184.00,46.00,135.00,163.00,184.00,196.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:42.016,2023-12-06 01:01:06.331,218.00,43.00,136.00,169.00,184.00,196.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:42.209,2023-12-06 01:01:06.523,290.00,44.00,138.00,208.00,186.00,213.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:42.403,2023-12-06 01:01:06.744,206.00,43.00,136.00,175.00,182.00,204.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:42.597,2023-12-06 01:01:06.922,212.00,46.00,138.00,165.00,185.00,194.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:42.790,2023-12-06 01:01:07.104,278.00,43.00,133.00,199.00,185.00,206.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:42.984,2023-12-06 01:01:07.299,227.00,43.00,135.00,189.00,185.00,209.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:43.177,2023-12-06 01:01:07.495,207.00,43.00,136.00,162.00,186.00,191.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:43.371,2023-12-06 01:01:07.684,260.00,46.00,135.00,187.00,184.00,200.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:43.564,2023-12-06 01:01:07.934,248.00,46.00,135.00,202.00,183.00,217.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:43.758,2023-12-06 01:01:08.099,202.00,44.00,136.00,159.00,185.00,189.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:43.951,2023-12-06 01:01:08.266,238.00,46.00,135.00,173.00,183.00,193.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:44.145,2023-12-06 01:01:08.462,269.00,45.00,136.00,212.00,183.00,222.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:44.337,2023-12-06 01:01:08.653,200.00,46.00,133.00,158.00,186.00,189.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:44.531,2023-12-06 01:01:08.851,222.00,46.00,133.00,168.00,183.00,196.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:44.724,2023-12-06 01:01:09.064,283.00,46.00,135.00,216.00,186.00,223.00,2023-12-06 01:01:04.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:44.918,2023-12-06 01:01:09.259,193.00,46.00,133.00,156.00,186.00,187.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:45.111,2023-12-06 01:01:09.429,220.00,46.00,135.00,169.00,185.00,198.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:45.305,2023-12-06 01:01:09.625,289.00,43.00,136.00,218.00,186.00,224.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:45.499,2023-12-06 01:01:09.818,187.00,48.00,136.00,154.00,183.00,185.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:45.692,2023-12-06 01:01:10.011,220.00,46.00,135.00,171.00,185.00,196.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:45.886,2023-12-06 01:01:10.203,295.00,43.00,135.00,221.00,185.00,224.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:46.079,2023-12-06 01:01:10.424,183.00,44.00,136.00,151.00,184.00,183.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:46.273,2023-12-06 01:01:10.600,220.00,46.00,133.00,171.00,184.00,196.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:46.466,2023-12-06 01:01:10.783,300.00,43.00,133.00,221.00,186.00,222.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:36:46.660,2023-12-06 01:01:10.978,178.00,46.00,135.00,157.00,186.00,193.00,2023-12-06 01:01:09.250,0,0,0,0,0,2023-12-05 23:08:47
