TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 01:20:39.112,2023-12-06 00:45:02.495,264.00,43.00,133.00,211.00,181.00,217.00,2023-12-06 00:45:02.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:20:39.305,2023-12-06 00:45:02.671,196.00,43.00,133.00,158.00,181.00,184.00,2023-12-06 00:45:02.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:20:39.499,2023-12-06 00:45:02.865,222.00,41.00,136.00,168.00,182.00,194.00,2023-12-06 00:45:02.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:20:39.692,2023-12-06 00:45:03.057,283.00,43.00,137.00,216.00,182.00,220.00,2023-12-06 00:45:02.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:20:39.886,2023-12-06 00:45:03.253,190.00,46.00,133.00,156.00,182.00,183.00,2023-12-06 00:45:02.241,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:20:51.494,2023-12-06 00:45:14.749,181.00,44.00,138.00,152.00,182.00,181.00,2023-12-06 00:45:07.251,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:04.650,2023-12-06 00:45:27.943,226.00,43.00,136.00,168.00,179.00,193.00,2023-12-06 00:45:12.261,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:04.844,2023-12-06 00:45:28.131,278.00,43.00,134.00,214.00,182.00,219.00,2023-12-06 00:45:17.270,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:05.037,2023-12-06 00:45:28.311,192.00,46.00,133.00,156.00,182.00,185.00,2023-12-06 00:45:22.279,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:05.231,2023-12-06 00:45:28.499,220.00,46.00,135.00,169.00,179.00,194.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:05.425,2023-12-06 00:45:28.689,287.00,43.00,135.00,219.00,179.00,221.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:05.618,2023-12-06 00:45:28.889,187.00,45.00,135.00,155.00,179.00,183.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:05.812,2023-12-06 00:45:29.085,218.00,44.00,136.00,168.00,180.00,194.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:06.005,2023-12-06 00:45:29.309,294.00,44.00,136.00,218.00,181.00,223.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:06.198,2023-12-06 00:45:29.480,180.00,44.00,136.00,149.00,181.00,183.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:06.391,2023-12-06 00:45:29.676,217.00,44.00,136.00,169.00,181.00,193.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:06.585,2023-12-06 00:45:29.859,299.00,43.00,136.00,216.00,181.00,212.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:06.778,2023-12-06 00:45:30.049,187.00,46.00,135.00,165.00,181.00,194.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:06.972,2023-12-06 00:45:30.239,213.00,46.00,135.00,168.00,182.00,193.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:07.165,2023-12-06 00:45:30.466,282.00,46.00,133.00,204.00,177.00,208.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:07.359,2023-12-06 00:45:30.638,215.00,41.00,136.00,183.00,180.00,204.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:07.552,2023-12-06 00:45:30.819,208.00,46.00,135.00,164.00,182.00,189.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:07.746,2023-12-06 00:45:31.019,263.00,41.00,136.00,188.00,182.00,199.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:07.940,2023-12-06 00:45:31.410,243.00,43.00,133.00,5,7943020,201.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:08.327,2023-12-06 00:45:31.605,239.00,42.00,136.00,174.00,179.00,189.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:08.520,2023-12-06 00:45:31.806,266.00,46.00,133.00,212.00,182.00,218.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:08.714,2023-12-06 00:45:31.989,196.00,46.00,136.00,158.00,179.00,186.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:08.907,2023-12-06 00:45:32.184,220.00,46.00,133.00,168.00,181.00,193.00,2023-12-06 00:45:27.289,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:09.100,2023-12-06 00:45:32.340,283.00,44.00,136.00,215.00,177.00,220.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:09.293,2023-12-06 00:45:32.533,190.00,46.00,135.00,155.00,180.00,184.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:09.487,2023-12-06 00:45:32.727,220.00,44.00,135.00,171.00,179.00,194.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:09.680,2023-12-06 00:45:32.924,290.00,43.00,133.00,219.00,179.00,221.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:09.874,2023-12-06 00:45:33.145,184.00,44.00,135.00,154.00,179.00,182.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:10.067,2023-12-06 00:45:33.339,218.00,44.00,136.00,169.00,181.00,193.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:10.261,2023-12-06 00:45:33.539,296.00,46.00,135.00,221.00,180.00,221.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:10.454,2023-12-06 00:45:33.729,177.00,46.00,135.00,153.00,181.00,186.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:10.648,2023-12-06 00:45:33.919,216.00,46.00,133.00,169.00,181.00,192.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:10.842,2023-12-06 00:45:34.155,294.00,44.00,135.00,211.00,179.00,212.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:11.035,2023-12-06 00:45:34.324,193.00,44.00,138.00,169.00,182.00,197.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:11.229,2023-12-06 00:45:34.499,214.00,41.00,138.00,167.00,182.00,193.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:11.422,2023-12-06 00:45:34.699,280.00,43.00,136.00,202.00,179.00,206.00,2023-12-06 00:45:32.300,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:24.384,2023-12-06 00:45:47.679,229.00,44.00,135.00,192.00,182.00,209.00,2023-12-06 00:45:37.310,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:40.829,2023-12-06 00:46:04.129,235.00,44.00,136.00,195.00,177.00,211.00,2023-12-06 00:45:42.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:41.023,2023-12-06 00:46:04.332,202.00,46.00,133.00,161.00,182.00,187.00,2023-12-06 00:45:47.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:41.216,2023-12-06 00:46:04.519,245.00,45.00,136.00,178.00,177.00,191.00,2023-12-06 00:45:52.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:41.410,2023-12-06 00:46:04.681,259.00,43.00,135.00,209.00,177.00,216.00,2023-12-06 00:45:57.350,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:41.604,2023-12-06 00:46:04.875,197.00,45.00,136.00,158.00,180.00,186.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:41.797,2023-12-06 00:46:05.069,223.00,43.00,136.00,169.00,180.00,192.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:41.991,2023-12-06 00:46:05.262,278.00,44.00,135.00,215.00,179.00,219.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:42.184,2023-12-06 00:46:05.456,192.00,43.00,136.00,156.00,179.00,184.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:42.378,2023-12-06 00:46:05.650,220.00,46.00,133.00,168.00,179.00,193.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:42.571,2023-12-06 00:46:05.857,287.00,41.00,136.00,217.00,180.00,219.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:42.764,2023-12-06 00:46:06.049,187.00,42.00,136.00,153.00,180.00,182.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:42.957,2023-12-06 00:46:06.259,218.00,41.00,136.00,170.00,180.00,194.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:43.151,2023-12-06 00:46:06.462,291.00,44.00,135.00,220.00,182.00,221.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:43.344,2023-12-06 00:46:06.649,182.00,46.00,135.00,152.00,182.00,181.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:43.538,2023-12-06 00:46:06.839,218.00,44.00,135.00,170.00,180.00,194.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:43.925,2023-12-06 00:46:07.293,179.00,43.00,135.00,157.00,181.00,189.00,2023-12-06 00:46:02.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:44.118,2023-12-06 00:46:07.454,216.00,44.00,135.00,170.00,179.00,193.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:44.312,2023-12-06 00:46:07.625,290.00,45.00,137.00,209.00,179.00,211.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:44.506,2023-12-06 00:46:07.809,199.00,44.00,135.00,174.00,178.00,199.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:44.699,2023-12-06 00:46:08.012,212.00,44.00,135.00,165.00,179.00,191.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:44.893,2023-12-06 00:46:08.205,277.00,44.00,138.00,200.00,180.00,203.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:45.086,2023-12-06 00:46:08.422,225.00,46.00,133.00,190.00,177.00,206.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:45.280,2023-12-06 00:46:08.601,205.00,44.00,135.00,163.00,180.00,188.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:45.473,2023-12-06 00:46:08.779,256.00,44.00,136.00,184.00,180.00,195.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:45.667,2023-12-06 00:46:08.982,248.00,44.00,134.00,202.00,180.00,213.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:45.859,2023-12-06 00:46:09.169,201.00,45.00,137.00,161.00,181.00,187.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:46.053,2023-12-06 00:46:09.367,233.00,44.00,136.00,170.00,179.00,189.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:46.246,2023-12-06 00:46:09.581,271.00,43.00,136.00,214.00,177.00,218.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:46.440,2023-12-06 00:46:09.716,195.00,43.00,136.00,158.00,177.00,184.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:46.633,2023-12-06 00:46:09.910,220.00,46.00,135.00,168.00,180.00,194.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:46.827,2023-12-06 00:46:10.139,283.00,43.00,133.00,216.00,180.00,219.00,2023-12-06 00:46:07.369,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:21:59.790,2023-12-06 00:46:23.145,191.00,43.00,136.00,156.00,180.00,183.00,2023-12-06 00:46:12.379,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:17.008,2023-12-06 00:46:40.414,278.00,46.00,135.00,201.00,180.00,204.00,2023-12-06 00:46:17.390,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:17.202,2023-12-06 00:46:40.573,222.00,43.00,133.00,187.00,182.00,206.00,2023-12-06 00:46:22.400,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:17.395,2023-12-06 00:46:40.740,207.00,43.00,136.00,164.00,182.00,189.00,2023-12-06 00:46:27.415,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:17.589,2023-12-06 00:46:40.929,260.00,43.00,133.00,186.00,182.00,198.00,2023-12-06 00:46:32.447,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:17.782,2023-12-06 00:46:41.127,244.00,43.00,135.00,200.00,182.00,213.00,2023-12-06 00:46:37.457,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:17.976,2023-12-06 00:46:41.346,203.00,45.00,136.00,160.00,181.00,188.00,2023-12-06 00:46:37.457,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:18.170,2023-12-06 00:46:41.518,239.00,43.00,135.00,175.00,179.00,189.00,2023-12-06 00:46:37.457,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:18.363,2023-12-06 00:46:41.699,265.00,43.00,136.00,211.00,181.00,217.00,2023-12-06 00:46:37.457,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:18.557,2023-12-06 00:46:41.899,198.00,43.00,135.00,158.00,181.00,184.00,2023-12-06 00:46:37.457,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:18.749,2023-12-06 00:46:42.089,220.00,46.00,135.00,169.00,182.00,194.00,2023-12-06 00:46:37.457,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:18.943,2023-12-06 00:46:42.279,280.00,46.00,133.00,215.00,177.00,220.00,2023-12-06 00:46:37.457,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:19.136,2023-12-06 00:46:42.498,193.00,42.00,138.00,155.00,182.00,183.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:19.330,2023-12-06 00:46:42.684,219.00,46.00,135.00,169.00,182.00,193.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:19.523,2023-12-06 00:46:42.869,288.00,43.00,136.00,218.00,179.00,221.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:19.717,2023-12-06 00:46:43.059,187.00,43.00,135.00,154.00,181.00,182.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:19.910,2023-12-06 00:46:43.249,220.00,44.00,135.00,170.00,179.00,195.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:20.104,2023-12-06 00:46:43.451,294.00,43.00,136.00,220.00,181.00,221.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:20.297,2023-12-06 00:46:43.639,182.00,41.00,136.00,150.00,179.00,181.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:20.491,2023-12-06 00:46:43.856,219.00,41.00,136.00,171.00,180.00,194.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:20.684,2023-12-06 00:46:44.034,300.00,43.00,136.00,219.00,180.00,218.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:20.878,2023-12-06 00:46:44.421,179.00,46.00,133.00,158.00,8015959,217.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:21.265,2023-12-06 00:46:44.612,291.00,45.00,136.00,208.00,181.00,212.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:21.459,2023-12-06 00:46:44.800,199.00,43.00,135.00,175.00,179.00,200.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:21.652,2023-12-06 00:46:44.977,211.00,43.00,135.00,165.00,179.00,190.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:21.845,2023-12-06 00:46:45.156,277.00,44.00,136.00,198.00,182.00,203.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:22.038,2023-12-06 00:46:45.350,225.00,45.00,136.00,188.00,180.00,207.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:22.232,2023-12-06 00:46:45.544,205.00,45.00,136.00,162.00,181.00,188.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:22.425,2023-12-06 00:46:45.737,256.00,45.00,136.00,183.00,179.00,195.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:22.619,2023-12-06 00:46:45.931,247.00,43.00,135.00,201.00,181.00,213.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:22.812,2023-12-06 00:46:46.137,201.00,43.00,135.00,161.00,181.00,188.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:23.006,2023-12-06 00:46:46.319,235.00,43.00,137.00,171.00,179.00,189.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:23.199,2023-12-06 00:46:46.512,269.00,44.00,136.00,212.00,180.00,219.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:23.393,2023-12-06 00:46:46.723,195.00,44.00,135.00,159.00,179.00,185.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:23.586,2023-12-06 00:46:46.929,219.00,44.00,135.00,169.00,180.00,193.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:23.780,2023-12-06 00:46:47.129,282.00,41.00,136.00,215.00,179.00,220.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:23.974,2023-12-06 00:46:47.322,190.00,46.00,133.00,156.00,179.00,184.00,2023-12-06 00:46:42.466,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:24.167,2023-12-06 00:46:47.530,219.00,44.00,135.00,169.00,182.00,193.00,2023-12-06 00:46:47.471,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:24.361,2023-12-06 00:46:47.714,289.00,46.00,133.00,219.00,182.00,221.00,2023-12-06 00:46:47.471,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:37.129,2023-12-06 00:47:00.493,285.00,45.00,136.00,216.00,181.00,221.00,2023-12-06 00:46:52.481,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:37.322,2023-12-06 00:47:00.679,189.00,45.00,136.00,154.00,182.00,183.00,2023-12-06 00:46:57.491,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:41.966,2023-12-06 00:47:05.458,293.00,43.00,136.00,220.00,179.00,222.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:42.160,2023-12-06 00:47:05.611,182.00,46.00,136.00,151.00,180.00,182.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:42.353,2023-12-06 00:47:05.769,219.00,45.00,136.00,170.00,180.00,195.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:42.740,2023-12-06 00:47:06.253,182.00,43.00,136.00,161.00,182.00,193.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:42.933,2023-12-06 00:47:06.440,218.00,43.00,133.00,168.00,181.00,194.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:43.126,2023-12-06 00:47:06.612,289.00,46.00,133.00,208.00,182.00,211.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:43.320,2023-12-06 00:47:06.805,206.00,43.00,136.00,176.00,182.00,201.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:43.514,2023-12-06 00:47:07.003,211.00,43.00,136.00,164.00,182.00,190.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:43.707,2023-12-06 00:47:07.192,274.00,43.00,133.00,197.00,181.00,202.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:43.901,2023-12-06 00:47:07.387,231.00,43.00,135.00,193.00,181.00,209.00,2023-12-06 00:47:02.501,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:44.094,2023-12-06 00:47:07.609,204.00,43.00,133.00,162.00,182.00,190.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:44.288,2023-12-06 00:47:07.780,250.00,43.00,136.00,180.00,179.00,194.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:44.481,2023-12-06 00:47:07.969,256.00,47.00,134.00,206.00,179.00,217.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:44.675,2023-12-06 00:47:08.164,199.00,42.00,138.00,161.00,181.00,187.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:44.868,2023-12-06 00:47:08.355,223.00,41.00,136.00,169.00,182.00,193.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:45.062,2023-12-06 00:47:08.550,278.00,46.00,133.00,216.00,181.00,220.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:45.255,2023-12-06 00:47:08.792,193.00,44.00,136.00,157.00,180.00,183.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:45.449,2023-12-06 00:47:08.959,219.00,43.00,136.00,168.00,182.00,195.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:45.642,2023-12-06 00:47:09.133,287.00,46.00,135.00,219.00,181.00,221.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:45.835,2023-12-06 00:47:09.323,188.00,44.00,135.00,155.00,181.00,184.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:46.028,2023-12-06 00:47:09.517,219.00,43.00,136.00,170.00,182.00,194.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:46.222,2023-12-06 00:47:09.714,294.00,44.00,135.00,221.00,179.00,223.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:22:46.416,2023-12-06 00:47:09.935,181.00,45.00,136.00,150.00,182.00,182.00,2023-12-06 00:47:07.511,0,0,0,0,0,2023-12-05 23:08:47
