TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 00:56:26.343,2023-12-06 00:20:48.274,259.00,41.00,136.00,174.00,180.00,189.00,2023-12-06 00:20:44.161,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:26.536,2023-12-06 00:20:48.512,279.00,43.00,135.00,211.00,179.00,216.00,2023-12-06 00:20:44.161,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:26.730,2023-12-06 00:20:48.687,213.00,43.00,137.00,159.00,180.00,184.00,2023-12-06 00:20:44.161,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:26.923,2023-12-06 00:20:48.855,237.00,44.00,136.00,168.00,178.00,193.00,2023-12-06 00:20:44.161,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:27.116,2023-12-06 00:20:49.051,296.00,44.00,136.00,215.00,178.00,219.00,2023-12-06 00:20:44.161,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:27.309,2023-12-06 00:20:49.248,206.00,44.00,135.00,158.00,177.00,183.00,2023-12-06 00:20:49.179,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:52.074,2023-12-06 00:21:13.909,291.00,41.00,136.00,218.00,175.00,219.00,2023-12-06 00:20:54.190,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:52.267,2023-12-06 00:21:14.100,183.00,41.00,136.00,151.00,176.00,178.00,2023-12-06 00:20:59.199,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:52.461,2023-12-06 00:21:14.311,217.00,43.00,136.00,171.00,176.00,191.00,2023-12-06 00:21:04.209,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:52.654,2023-12-06 00:21:14.525,298.00,43.00,133.00,219.00,177.00,214.00,2023-12-06 00:21:09.218,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:53.041,2023-12-06 00:21:14.951,216.00,44.00,136.00,170.00,175.00,191.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:53.235,2023-12-06 00:21:15.112,284.00,44.00,135.00,206.00,175.00,209.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:53.428,2023-12-06 00:21:15.283,208.00,44.00,136.00,180.00,176.00,202.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:53.622,2023-12-06 00:21:15.459,210.00,44.00,136.00,164.00,178.00,188.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:53.815,2023-12-06 00:21:15.663,267.00,41.00,135.00,191.00,177.00,196.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:54.009,2023-12-06 00:21:15.866,236.00,44.00,135.00,198.00,175.00,209.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:54.203,2023-12-06 00:21:16.047,202.00,44.00,136.00,162.00,176.00,186.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:54.396,2023-12-06 00:21:16.240,239.00,41.00,136.00,174.00,178.00,188.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:54.589,2023-12-06 00:21:16.429,264.00,44.00,136.00,211.00,175.00,216.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:54.782,2023-12-06 00:21:16.619,197.00,41.00,136.00,158.00,175.00,183.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:54.976,2023-12-06 00:21:16.821,219.00,44.00,138.00,169.00,177.00,190.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:55.169,2023-12-06 00:21:17.040,280.00,43.00,136.00,215.00,177.00,217.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:55.363,2023-12-06 00:21:17.215,190.00,43.00,136.00,156.00,177.00,181.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:55.556,2023-12-06 00:21:17.399,220.00,46.00,135.00,170.00,178.00,192.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:55.750,2023-12-06 00:21:17.589,288.00,44.00,135.00,219.00,177.00,219.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:55.943,2023-12-06 00:21:17.793,184.00,44.00,136.00,154.00,175.00,179.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:56.137,2023-12-06 00:21:17.945,218.00,42.00,133.00,171.00,177.00,192.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:56.330,2023-12-06 00:21:18.205,294.00,44.00,134.00,222.00,175.00,218.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:56.524,2023-12-06 00:21:18.382,177.00,44.00,138.00,155.00,176.00,188.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:56.717,2023-12-06 00:21:18.559,216.00,44.00,135.00,169.00,178.00,192.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:56.911,2023-12-06 00:21:18.758,289.00,44.00,135.00,209.00,176.00,208.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:57.105,2023-12-06 00:21:18.949,201.00,42.00,138.00,176.00,178.00,198.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:57.298,2023-12-06 00:21:19.139,211.00,42.00,138.00,165.00,178.00,189.00,2023-12-06 00:21:14.229,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:57.492,2023-12-06 00:21:19.352,272.00,41.00,136.00,195.00,176.00,199.00,2023-12-06 00:21:19.239,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:57.685,2023-12-06 00:21:19.546,231.00,41.00,136.00,193.00,177.00,206.00,2023-12-06 00:21:19.239,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:57.878,2023-12-06 00:21:19.726,203.00,44.00,135.00,164.00,178.00,186.00,2023-12-06 00:21:19.239,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:58.071,2023-12-06 00:21:19.919,245.00,44.00,133.00,180.00,177.00,190.00,2023-12-06 00:21:19.239,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:58.265,2023-12-06 00:21:20.109,259.00,44.00,135.00,208.00,178.00,213.00,2023-12-06 00:21:19.239,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:58.458,2023-12-06 00:21:20.299,198.00,41.00,136.00,159.00,177.00,183.00,2023-12-06 00:21:19.239,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:56:58.652,2023-12-06 00:21:20.499,220.00,44.00,135.00,169.00,179.00,190.00,2023-12-06 00:21:19.239,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:11.808,2023-12-06 00:21:33.764,196.00,43.00,136.00,151.00,176.00,180.00,2023-12-06 00:21:24.248,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:12.002,2023-12-06 00:21:33.962,230.00,43.00,134.00,170.00,176.00,192.00,2023-12-06 00:21:29.260,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:12.195,2023-12-06 00:21:34.121,310.00,41.00,136.00,219.00,176.00,215.00,2023-12-06 00:21:29.260,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:12.389,2023-12-06 00:21:34.285,192.00,43.00,133.00,160.00,178.00,189.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:12.582,2023-12-06 00:21:34.453,228.00,44.00,136.00,169.00,178.00,192.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:12.776,2023-12-06 00:21:34.629,297.00,43.00,136.00,206.00,178.00,209.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:12.968,2023-12-06 00:21:34.829,217.00,44.00,136.00,178.00,178.00,202.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:13.162,2023-12-06 00:21:35.057,219.00,44.00,136.00,164.00,178.00,188.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:13.355,2023-12-06 00:21:35.234,276.00,44.00,136.00,190.00,178.00,198.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:13.549,2023-12-06 00:21:35.409,246.00,41.00,135.00,197.00,178.00,208.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:13.743,2023-12-06 00:21:35.599,211.00,41.00,135.00,161.00,178.00,186.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:13.936,2023-12-06 00:21:35.790,248.00,43.00,133.00,176.00,178.00,188.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:14.130,2023-12-06 00:21:35.989,272.00,44.00,135.00,211.00,178.00,214.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:14.323,2023-12-06 00:21:36.203,203.00,44.00,133.00,158.00,179.00,183.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:14.517,2023-12-06 00:21:36.385,227.00,46.00,134.00,167.00,176.00,191.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:14.710,2023-12-06 00:21:36.569,288.00,41.00,136.00,215.00,177.00,217.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:14.904,2023-12-06 00:21:36.759,196.00,43.00,136.00,155.00,177.00,182.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:15.097,2023-12-06 00:21:36.959,224.00,43.00,134.00,170.00,176.00,192.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:15.291,2023-12-06 00:21:37.155,295.00,44.00,138.00,218.00,180.00,219.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:15.484,2023-12-06 00:21:37.339,188.00,41.00,136.00,151.00,177.00,180.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:15.871,2023-12-06 00:21:37.782,299.00,43.00,138.00,221.00,180.00,219.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:16.064,2023-12-06 00:21:37.939,182.00,41.00,136.00,156.00,179.00,188.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:16.257,2023-12-06 00:21:38.124,219.00,44.00,138.00,169.00,180.00,193.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:16.451,2023-12-06 00:21:38.309,293.00,43.00,136.00,209.00,177.00,212.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:16.645,2023-12-06 00:21:38.511,208.00,44.00,136.00,175.00,177.00,200.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:16.838,2023-12-06 00:21:38.739,211.00,41.00,136.00,164.00,177.00,190.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:17.032,2023-12-06 00:21:38.904,275.00,44.00,138.00,195.00,180.00,202.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:17.225,2023-12-06 00:21:39.089,239.00,41.00,136.00,193.00,179.00,209.00,2023-12-06 00:21:34.271,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:17.419,2023-12-06 00:21:39.289,216.00,44.00,136.00,162.00,179.00,189.00,2023-12-06 00:21:39.280,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:17.612,2023-12-06 00:21:39.479,258.00,42.00,135.00,177.00,180.00,192.00,2023-12-06 00:21:39.280,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:17.806,2023-12-06 00:21:39.669,272.00,41.00,135.00,209.00,180.00,216.00,2023-12-06 00:21:39.280,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:17.999,2023-12-06 00:21:39.883,207.00,43.00,135.00,160.00,179.00,185.00,2023-12-06 00:21:39.280,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:18.193,2023-12-06 00:21:40.059,228.00,44.00,135.00,169.00,179.00,193.00,2023-12-06 00:21:39.280,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:18.386,2023-12-06 00:21:40.249,287.00,43.00,135.00,216.00,180.00,218.00,2023-12-06 00:21:39.280,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:30.962,2023-12-06 00:21:52.843,213.00,44.00,135.00,168.00,179.00,191.00,2023-12-06 00:21:44.290,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:31.156,2023-12-06 00:21:53.037,280.00,44.00,135.00,204.00,179.00,206.00,2023-12-06 00:21:49.299,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:31.348,2023-12-06 00:21:53.192,217.00,44.00,138.00,187.00,180.00,205.00,2023-12-06 00:21:54.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:35.992,2023-12-06 00:21:57.942,224.00,44.00,136.00,171.00,177.00,190.00,2023-12-06 00:21:54.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:36.186,2023-12-06 00:21:58.097,277.00,44.00,135.00,215.00,177.00,217.00,2023-12-06 00:21:54.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:36.379,2023-12-06 00:21:58.277,191.00,44.00,136.00,156.00,178.00,183.00,2023-12-06 00:21:54.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:36.766,2023-12-06 00:21:58.769,285.00,41.00,136.00,218.00,178.00,219.00,2023-12-06 00:21:54.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:36.960,2023-12-06 00:21:58.965,184.00,44.00,136.00,152.00,178.00,182.00,2023-12-06 00:21:54.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:37.153,2023-12-06 00:21:59.156,216.00,44.00,136.00,170.00,180.00,194.00,2023-12-06 00:21:54.309,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:37.347,2023-12-06 00:21:59.356,292.00,44.00,136.00,220.00,180.00,220.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:37.539,2023-12-06 00:21:59.588,173.00,44.00,136.00,150.00,178.00,183.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:37.733,2023-12-06 00:21:59.761,197.00,44.00,136.00,167.00,178.00,192.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:37.926,2023-12-06 00:21:59.933,291.00,44.00,136.00,214.00,178.00,214.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:38.120,2023-12-06 00:22:00.124,193.00,44.00,136.00,170.00,178.00,198.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:38.313,2023-12-06 00:22:00.318,221.00,43.00,135.00,167.00,177.00,191.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:38.507,2023-12-06 00:22:00.515,276.00,42.00,134.00,199.00,176.00,203.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:38.700,2023-12-06 00:22:00.704,221.00,44.00,136.00,188.00,178.00,204.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:38.894,2023-12-06 00:22:00.923,196.00,44.00,135.00,162.00,177.00,187.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:39.088,2023-12-06 00:22:01.095,242.00,43.00,135.00,183.00,179.00,193.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:39.281,2023-12-06 00:22:01.285,253.00,44.00,135.00,207.00,177.00,215.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:39.475,2023-12-06 00:22:01.481,203.00,41.00,136.00,159.00,178.00,186.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:39.668,2023-12-06 00:22:01.673,226.00,41.00,136.00,168.00,178.00,191.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:39.862,2023-12-06 00:22:01.866,280.00,43.00,133.00,214.00,179.00,217.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:40.055,2023-12-06 00:22:02.105,194.00,41.00,136.00,156.00,176.00,184.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:40.249,2023-12-06 00:22:02.282,219.00,41.00,138.00,169.00,178.00,192.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:40.442,2023-12-06 00:22:02.447,288.00,46.00,133.00,218.00,179.00,219.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:40.635,2023-12-06 00:22:02.645,191.00,41.00,136.00,155.00,176.00,180.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:40.828,2023-12-06 00:22:02.838,222.00,41.00,136.00,170.00,177.00,193.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:41.022,2023-12-06 00:22:03.030,297.00,44.00,135.00,219.00,180.00,219.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:41.215,2023-12-06 00:22:03.273,180.00,46.00,133.00,152.00,179.00,184.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:41.409,2023-12-06 00:22:03.353,220.00,43.00,134.00,172.00,178.00,193.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:41.602,2023-12-06 00:22:03.521,296.00,44.00,135.00,213.00,180.00,211.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:41.796,2023-12-06 00:22:03.716,193.00,42.00,136.00,170.00,176.00,196.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:41.990,2023-12-06 00:22:03.997,215.00,44.00,135.00,167.00,178.00,190.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:42.183,2023-12-06 00:22:04.192,279.00,44.00,133.00,200.00,179.00,204.00,2023-12-06 00:21:59.321,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:42.377,2023-12-06 00:22:04.390,221.00,44.00,133.00,188.00,179.00,204.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:42.570,2023-12-06 00:22:04.599,207.00,44.00,135.00,164.00,179.00,187.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:42.764,2023-12-06 00:22:04.777,254.00,41.00,136.00,183.00,180.00,195.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:42.957,2023-12-06 00:22:04.965,250.00,43.00,134.00,204.00,178.00,213.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:43.151,2023-12-06 00:22:05.161,201.00,44.00,138.00,161.00,178.00,184.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:43.344,2023-12-06 00:22:05.352,227.00,44.00,135.00,169.00,179.00,189.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:43.537,2023-12-06 00:22:05.547,274.00,43.00,133.00,214.00,176.00,216.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:43.730,2023-12-06 00:22:05.780,194.00,42.00,138.00,157.00,179.00,182.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:43.924,2023-12-06 00:22:05.954,218.00,44.00,136.00,170.00,177.00,191.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:44.117,2023-12-06 00:22:06.128,285.00,43.00,133.00,218.00,176.00,220.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:44.311,2023-12-06 00:22:06.323,187.00,40.00,136.00,155.00,180.00,181.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:44.505,2023-12-06 00:22:06.514,219.00,42.00,138.00,171.00,180.00,193.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:44.698,2023-12-06 00:22:06.710,293.00,41.00,136.00,219.00,180.00,219.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:44.892,2023-12-06 00:22:06.942,182.00,41.00,136.00,151.00,176.00,180.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:45.085,2023-12-06 00:22:07.122,217.00,46.00,133.00,172.00,179.00,193.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:45.279,2023-12-06 00:22:07.291,297.00,44.00,136.00,215.00,178.00,214.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:45.472,2023-12-06 00:22:07.483,188.00,43.00,133.00,164.00,179.00,192.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:45.666,2023-12-06 00:22:07.676,216.00,46.00,133.00,168.00,180.00,191.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:45.859,2023-12-06 00:22:07.873,283.00,41.00,136.00,204.00,179.00,208.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:46.053,2023-12-06 00:22:08.064,214.00,43.00,133.00,184.00,179.00,203.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:57:46.246,2023-12-06 00:22:08.285,208.00,44.00,135.00,165.00,178.00,188.00,2023-12-06 00:22:04.331,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:11.397,2023-12-06 00:22:33.318,225.00,43.00,136.00,167.00,177.00,192.00,2023-12-06 00:22:09.341,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:11.590,2023-12-06 00:22:33.512,285.00,44.00,135.00,215.00,180.00,218.00,2023-12-06 00:22:14.351,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:11.784,2023-12-06 00:22:33.710,194.00,46.00,135.00,156.00,180.00,183.00,2023-12-06 00:22:19.359,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:11.977,2023-12-06 00:22:33.916,223.00,42.00,136.00,170.00,177.00,192.00,2023-12-06 00:22:24.371,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:12.171,2023-12-06 00:22:34.092,291.00,44.00,138.00,217.00,182.00,219.00,2023-12-06 00:22:29.380,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:12.364,2023-12-06 00:22:34.279,189.00,44.00,138.00,153.00,180.00,181.00,2023-12-06 00:22:29.380,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:12.558,2023-12-06 00:22:34.491,222.00,43.00,136.00,170.00,177.00,194.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:12.752,2023-12-06 00:22:34.669,298.00,44.00,135.00,220.00,180.00,221.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:12.945,2023-12-06 00:22:34.867,183.00,44.00,138.00,153.00,179.00,183.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:13.139,2023-12-06 00:22:35.098,222.00,43.00,133.00,171.00,180.00,193.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:13.332,2023-12-06 00:22:35.266,300.00,43.00,136.00,213.00,179.00,211.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:13.526,2023-12-06 00:22:35.448,195.00,44.00,138.00,167.00,177.00,196.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:13.719,2023-12-06 00:22:35.642,217.00,44.00,136.00,167.00,177.00,191.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:13.912,2023-12-06 00:22:35.829,283.00,43.00,135.00,203.00,180.00,206.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:14.105,2023-12-06 00:22:36.019,222.00,44.00,136.00,184.00,180.00,204.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:14.299,2023-12-06 00:22:36.247,212.00,44.00,135.00,163.00,177.00,189.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:14.492,2023-12-06 00:22:36.423,262.00,44.00,136.00,186.00,180.00,196.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:14.686,2023-12-06 00:22:36.600,249.00,44.00,136.00,200.00,180.00,212.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 00:58:14.879,2023-12-06 00:22:36.804,205.00,41.00,135.00,161.00,180.00,186.00,2023-12-06 00:22:34.391,0,0,0,0,0,2023-12-05 23:08:47
